AvgFitness=6.37981e-06 StdDev=4.57671e-07 GenBestFitness=8.08118e-06 GenLowestFitness=5.22364e-06 BestFitness=8.08118e-06
AvgFitness=1.16826e-05 StdDev=1.37021e-06 GenBestFitness=1.42571e-05 GenLowestFitness=7.91938e-06 BestFitness=1.49217e-05
AvgFitness=1.17174e-05 StdDev=1.33847e-06 GenBestFitness=1.42571e-05 GenLowestFitness=8.03495e-06 BestFitness=1.49217e-05
AvgFitness=1.16558e-05 StdDev=1.32389e-06 GenBestFitness=1.42571e-05 GenLowestFitness=7.78713e-06 BestFitness=1.49217e-05
AvgFitness=1.16788e-05 StdDev=1.32889e-06 GenBestFitness=1.42571e-05 GenLowestFitness=7.78713e-06 BestFitness=1.49217e-05
AvgFitness=1.16154e-05 StdDev=1.33066e-06 GenBestFitness=1.41567e-05 GenLowestFitness=7.78713e-06 BestFitness=1.49217e-05
AvgFitness=1.16774e-05 StdDev=1.32822e-06 GenBestFitness=1.48937e-05 GenLowestFitness=7.78713e-06 BestFitness=1.49217e-05
AvgFitness=1.16999e-05 StdDev=1.33819e-06 GenBestFitness=1.48937e-05 GenLowestFitness=7.78713e-06 BestFitness=1.49217e-05
AvgFitness=1.175e-05 StdDev=1.32938e-06 GenBestFitness=1.48937e-05 GenLowestFitness=7.46817e-06 BestFitness=1.49217e-05
AvgFitness=1.1829e-05 StdDev=1.31722e-06 GenBestFitness=1.48937e-05 GenLowestFitness=8.25344e-06 BestFitness=1.49217e-05
AvgFitness=1.18285e-05 StdDev=1.3071e-06 GenBestFitness=1.46279e-05 GenLowestFitness=7.54273e-06 BestFitness=1.49217e-05
AvgFitness=1.18778e-05 StdDev=1.34657e-06 GenBestFitness=1.46279e-05 GenLowestFitness=7.44285e-06 BestFitness=1.49217e-05
AvgFitness=1.18816e-05 StdDev=1.35491e-06 GenBestFitness=1.46279e-05 GenLowestFitness=7.44285e-06 BestFitness=1.49217e-05
AvgFitness=1.20147e-05 StdDev=1.30711e-06 GenBestFitness=1.46279e-05 GenLowestFitness=8.41746e-06 BestFitness=1.49217e-05
AvgFitness=1.19492e-05 StdDev=1.32962e-06 GenBestFitness=1.47694e-05 GenLowestFitness=8.27074e-06 BestFitness=1.49217e-05
AvgFitness=1.18522e-05 StdDev=1.36747e-06 GenBestFitness=1.50207e-05 GenLowestFitness=8.27074e-06 BestFitness=1.50207e-05
AvgFitness=1.19126e-05 StdDev=1.36497e-06 GenBestFitness=1.46279e-05 GenLowestFitness=8.30208e-06 BestFitness=1.50207e-05
AvgFitness=1.19581e-05 StdDev=1.37124e-06 GenBestFitness=1.48815e-05 GenLowestFitness=7.93428e-06 BestFitness=1.50207e-05
AvgFitness=1.20144e-05 StdDev=1.35122e-06 GenBestFitness=1.46279e-05 GenLowestFitness=8.00076e-06 BestFitness=1.50207e-05
AvgFitness=1.20336e-05 StdDev=1.32723e-06 GenBestFitness=1.46279e-05 GenLowestFitness=8.03653e-06 BestFitness=1.50207e-05
AvgFitness=1.20848e-05 StdDev=1.3325e-06 GenBestFitness=1.44901e-05 GenLowestFitness=8.21643e-06 BestFitness=1.50207e-05
AvgFitness=1.21376e-05 StdDev=1.33756e-06 GenBestFitness=1.44901e-05 GenLowestFitness=8.11683e-06 BestFitness=1.50207e-05
AvgFitness=1.21198e-05 StdDev=1.39181e-06 GenBestFitness=1.48165e-05 GenLowestFitness=8.11683e-06 BestFitness=1.50207e-05
AvgFitness=1.22499e-05 StdDev=1.35799e-06 GenBestFitness=1.44901e-05 GenLowestFitness=8.1607e-06 BestFitness=1.50207e-05
AvgFitness=1.23003e-05 StdDev=1.35939e-06 GenBestFitness=1.44901e-05 GenLowestFitness=8.53669e-06 BestFitness=1.50207e-05
AvgFitness=1.22688e-05 StdDev=1.34577e-06 GenBestFitness=1.48498e-05 GenLowestFitness=8.63091e-06 BestFitness=1.50207e-05
AvgFitness=1.23056e-05 StdDev=1.32194e-06 GenBestFitness=1.45474e-05 GenLowestFitness=9.05035e-06 BestFitness=1.50207e-05
AvgFitness=1.23457e-05 StdDev=1.30844e-06 GenBestFitness=1.44901e-05 GenLowestFitness=7.948e-06 BestFitness=1.50207e-05
AvgFitness=1.22829e-05 StdDev=1.32718e-06 GenBestFitness=1.52141e-05 GenLowestFitness=8.61164e-06 BestFitness=1.52141e-05
AvgFitness=1.22551e-05 StdDev=1.3365e-06 GenBestFitness=1.52141e-05 GenLowestFitness=8.49814e-06 BestFitness=1.52141e-05
AvgFitness=1.21986e-05 StdDev=1.29234e-06 GenBestFitness=1.52141e-05 GenLowestFitness=8.81526e-06 BestFitness=1.52141e-05
AvgFitness=1.21643e-05 StdDev=1.28846e-06 GenBestFitness=1.52141e-05 GenLowestFitness=8.58936e-06 BestFitness=1.52141e-05
AvgFitness=1.21684e-05 StdDev=1.2846e-06 GenBestFitness=1.46376e-05 GenLowestFitness=8.58936e-06 BestFitness=1.52141e-05
AvgFitness=1.21274e-05 StdDev=1.27206e-06 GenBestFitness=1.48547e-05 GenLowestFitness=8.9773e-06 BestFitness=1.52141e-05
AvgFitness=1.21332e-05 StdDev=1.27783e-06 GenBestFitness=1.48547e-05 GenLowestFitness=8.39776e-06 BestFitness=1.52141e-05
AvgFitness=1.21593e-05 StdDev=1.287e-06 GenBestFitness=1.48547e-05 GenLowestFitness=8.2972e-06 BestFitness=1.52141e-05
AvgFitness=1.2254e-05 StdDev=1.28635e-06 GenBestFitness=1.51602e-05 GenLowestFitness=8.2972e-06 BestFitness=1.52141e-05
AvgFitness=1.22346e-05 StdDev=1.27228e-06 GenBestFitness=1.51602e-05 GenLowestFitness=8.64431e-06 BestFitness=1.52141e-05
AvgFitness=1.22622e-05 StdDev=1.28347e-06 GenBestFitness=1.48547e-05 GenLowestFitness=8.42632e-06 BestFitness=1.52141e-05
AvgFitness=1.23068e-05 StdDev=1.27211e-06 GenBestFitness=1.45196e-05 GenLowestFitness=8.34314e-06 BestFitness=1.52141e-05
AvgFitness=1.22112e-05 StdDev=1.37049e-06 GenBestFitness=1.47798e-05 GenLowestFitness=7.78754e-06 BestFitness=1.52141e-05
AvgFitness=1.22072e-05 StdDev=1.38502e-06 GenBestFitness=1.47853e-05 GenLowestFitness=7.78754e-06 BestFitness=1.52141e-05
AvgFitness=1.21583e-05 StdDev=1.34014e-06 GenBestFitness=1.45549e-05 GenLowestFitness=8.44576e-06 BestFitness=1.52141e-05
AvgFitness=1.21543e-05 StdDev=1.34903e-06 GenBestFitness=1.52097e-05 GenLowestFitness=7.91749e-06 BestFitness=1.52141e-05
AvgFitness=1.21322e-05 StdDev=1.31944e-06 GenBestFitness=1.52097e-05 GenLowestFitness=7.91749e-06 BestFitness=1.52141e-05
AvgFitness=1.22165e-05 StdDev=1.30614e-06 GenBestFitness=1.52408e-05 GenLowestFitness=8.78572e-06 BestFitness=1.52408e-05
AvgFitness=1.23356e-05 StdDev=1.29072e-06 GenBestFitness=1.52408e-05 GenLowestFitness=8.67126e-06 BestFitness=1.52408e-05
AvgFitness=1.2355e-05 StdDev=1.3117e-06 GenBestFitness=1.52408e-05 GenLowestFitness=8.57598e-06 BestFitness=1.52408e-05
AvgFitness=1.23308e-05 StdDev=1.33701e-06 GenBestFitness=1.52408e-05 GenLowestFitness=8.51585e-06 BestFitness=1.52408e-05
AvgFitness=1.23179e-05 StdDev=1.34955e-06 GenBestFitness=1.52408e-05 GenLowestFitness=8.51585e-06 BestFitness=1.52408e-05
AvgFitness=1.23103e-05 StdDev=1.35168e-06 GenBestFitness=1.52097e-05 GenLowestFitness=8.19743e-06 BestFitness=1.52408e-05
AvgFitness=1.23667e-05 StdDev=1.34386e-06 GenBestFitness=1.52097e-05 GenLowestFitness=7.76656e-06 BestFitness=1.52408e-05
AvgFitness=1.24023e-05 StdDev=1.34423e-06 GenBestFitness=1.50649e-05 GenLowestFitness=7.76656e-06 BestFitness=1.52408e-05
AvgFitness=1.24694e-05 StdDev=1.28273e-06 GenBestFitness=1.56387e-05 GenLowestFitness=8.89968e-06 BestFitness=1.56387e-05
AvgFitness=1.23953e-05 StdDev=1.27805e-06 GenBestFitness=1.50649e-05 GenLowestFitness=8.94254e-06 BestFitness=1.56387e-05
AvgFitness=1.23822e-05 StdDev=1.2746e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.45745e-06 BestFitness=1.56387e-05
AvgFitness=1.23621e-05 StdDev=1.23913e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.45745e-06 BestFitness=1.56387e-05
AvgFitness=1.23191e-05 StdDev=1.25002e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.42694e-06 BestFitness=1.56387e-05
AvgFitness=1.23106e-05 StdDev=1.24986e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.61267e-06 BestFitness=1.56387e-05
AvgFitness=1.23827e-05 StdDev=1.22909e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.61267e-06 BestFitness=1.56387e-05
AvgFitness=1.23759e-05 StdDev=1.26605e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.61267e-06 BestFitness=1.56387e-05
AvgFitness=1.23874e-05 StdDev=1.23355e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.61267e-06 BestFitness=1.56387e-05
AvgFitness=1.23853e-05 StdDev=1.22424e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.61267e-06 BestFitness=1.56387e-05
AvgFitness=1.23767e-05 StdDev=1.18513e-06 GenBestFitness=1.48661e-05 GenLowestFitness=9.09179e-06 BestFitness=1.56387e-05
AvgFitness=1.23448e-05 StdDev=1.20165e-06 GenBestFitness=1.48661e-05 GenLowestFitness=8.5847e-06 BestFitness=1.56387e-05
AvgFitness=1.23357e-05 StdDev=1.1944e-06 GenBestFitness=1.53159e-05 GenLowestFitness=8.60581e-06 BestFitness=1.56387e-05
AvgFitness=1.23293e-05 StdDev=1.16685e-06 GenBestFitness=1.53159e-05 GenLowestFitness=8.24636e-06 BestFitness=1.56387e-05
AvgFitness=1.23017e-05 StdDev=1.19662e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.92257e-06 BestFitness=1.56387e-05
AvgFitness=1.22404e-05 StdDev=1.19921e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.71632e-06 BestFitness=1.56387e-05
AvgFitness=1.22484e-05 StdDev=1.19544e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.71632e-06 BestFitness=1.56387e-05
AvgFitness=1.22205e-05 StdDev=1.2302e-06 GenBestFitness=1.50232e-05 GenLowestFitness=8.02739e-06 BestFitness=1.56387e-05
AvgFitness=1.22244e-05 StdDev=1.2177e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.02739e-06 BestFitness=1.56387e-05
AvgFitness=1.2229e-05 StdDev=1.17533e-06 GenBestFitness=1.47382e-05 GenLowestFitness=8.71632e-06 BestFitness=1.56387e-05
AvgFitness=1.21534e-05 StdDev=1.19757e-06 GenBestFitness=1.47382e-05 GenLowestFitness=8.40093e-06 BestFitness=1.56387e-05
AvgFitness=1.2139e-05 StdDev=1.18895e-06 GenBestFitness=1.47382e-05 GenLowestFitness=7.24645e-06 BestFitness=1.56387e-05
AvgFitness=1.21814e-05 StdDev=1.22325e-06 GenBestFitness=1.50414e-05 GenLowestFitness=7.24645e-06 BestFitness=1.56387e-05
AvgFitness=1.21695e-05 StdDev=1.28231e-06 GenBestFitness=1.50414e-05 GenLowestFitness=7.24645e-06 BestFitness=1.56387e-05
AvgFitness=1.21953e-05 StdDev=1.31425e-06 GenBestFitness=1.50414e-05 GenLowestFitness=7.24645e-06 BestFitness=1.56387e-05
AvgFitness=1.22215e-05 StdDev=1.28819e-06 GenBestFitness=1.50414e-05 GenLowestFitness=8.16648e-06 BestFitness=1.56387e-05
AvgFitness=1.21146e-05 StdDev=1.29307e-06 GenBestFitness=1.4747e-05 GenLowestFitness=8.32568e-06 BestFitness=1.56387e-05
AvgFitness=1.2164e-05 StdDev=1.25963e-06 GenBestFitness=1.50201e-05 GenLowestFitness=8.32568e-06 BestFitness=1.56387e-05
AvgFitness=1.21351e-05 StdDev=1.23947e-06 GenBestFitness=1.4747e-05 GenLowestFitness=8.42208e-06 BestFitness=1.56387e-05
AvgFitness=1.21068e-05 StdDev=1.2423e-06 GenBestFitness=1.47374e-05 GenLowestFitness=8.37522e-06 BestFitness=1.56387e-05
AvgFitness=1.20918e-05 StdDev=1.2586e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.34506e-06 BestFitness=1.56387e-05
AvgFitness=1.21162e-05 StdDev=1.24848e-06 GenBestFitness=1.47277e-05 GenLowestFitness=8.60274e-06 BestFitness=1.56387e-05
AvgFitness=1.21544e-05 StdDev=1.23039e-06 GenBestFitness=1.47277e-05 GenLowestFitness=8.90694e-06 BestFitness=1.56387e-05
AvgFitness=1.20472e-05 StdDev=1.20265e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.90694e-06 BestFitness=1.56387e-05
AvgFitness=1.19503e-05 StdDev=1.20108e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.49203e-06 BestFitness=1.56387e-05
AvgFitness=1.19418e-05 StdDev=1.22641e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.49203e-06 BestFitness=1.56387e-05
AvgFitness=1.18765e-05 StdDev=1.27488e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.35628e-06 BestFitness=1.56387e-05
AvgFitness=1.18628e-05 StdDev=1.28372e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.35353e-06 BestFitness=1.56387e-05
AvgFitness=1.18805e-05 StdDev=1.29184e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.35353e-06 BestFitness=1.56387e-05
AvgFitness=1.18472e-05 StdDev=1.3169e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.35353e-06 BestFitness=1.56387e-05
AvgFitness=1.18642e-05 StdDev=1.38702e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.38194e-06 BestFitness=1.56387e-05
AvgFitness=1.18865e-05 StdDev=1.34897e-06 GenBestFitness=1.51505e-05 GenLowestFitness=8.4311e-06 BestFitness=1.56387e-05
AvgFitness=1.193e-05 StdDev=1.34273e-06 GenBestFitness=1.59952e-05 GenLowestFitness=8.0036e-06 BestFitness=1.59952e-05
AvgFitness=1.1933e-05 StdDev=1.28487e-06 GenBestFitness=1.50656e-05 GenLowestFitness=8.67303e-06 BestFitness=1.59952e-05
AvgFitness=1.19871e-05 StdDev=1.29263e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.54244e-06 BestFitness=1.59952e-05
AvgFitness=1.20469e-05 StdDev=1.30798e-06 GenBestFitness=1.47118e-05 GenLowestFitness=7.86136e-06 BestFitness=1.59952e-05
AvgFitness=1.20387e-05 StdDev=1.30951e-06 GenBestFitness=1.48409e-05 GenLowestFitness=8.1198e-06 BestFitness=1.59952e-05
AvgFitness=1.20911e-05 StdDev=1.3071e-06 GenBestFitness=1.48409e-05 GenLowestFitness=8.1198e-06 BestFitness=1.59952e-05
AvgFitness=1.20982e-05 StdDev=1.27432e-06 GenBestFitness=1.47573e-05 GenLowestFitness=8.1198e-06 BestFitness=1.59952e-05
AvgFitness=1.20391e-05 StdDev=1.25503e-06 GenBestFitness=1.47573e-05 GenLowestFitness=8.65163e-06 BestFitness=1.59952e-05
AvgFitness=1.20356e-05 StdDev=1.26285e-06 GenBestFitness=1.47573e-05 GenLowestFitness=8.81766e-06 BestFitness=1.59952e-05
AvgFitness=1.20661e-05 StdDev=1.29017e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.31854e-06 BestFitness=1.59952e-05
AvgFitness=1.20612e-05 StdDev=1.27019e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.36343e-06 BestFitness=1.59952e-05
AvgFitness=1.21243e-05 StdDev=1.24616e-06 GenBestFitness=1.47821e-05 GenLowestFitness=8.75052e-06 BestFitness=1.59952e-05
AvgFitness=1.21169e-05 StdDev=1.28306e-06 GenBestFitness=1.49037e-05 GenLowestFitness=8.46718e-06 BestFitness=1.59952e-05
AvgFitness=1.21534e-05 StdDev=1.28525e-06 GenBestFitness=1.59753e-05 GenLowestFitness=8.41204e-06 BestFitness=1.59952e-05
AvgFitness=1.21061e-05 StdDev=1.2676e-06 GenBestFitness=1.59753e-05 GenLowestFitness=8.20749e-06 BestFitness=1.59952e-05
AvgFitness=1.21354e-05 StdDev=1.22024e-06 GenBestFitness=1.49037e-05 GenLowestFitness=8.20749e-06 BestFitness=1.59952e-05
AvgFitness=1.21296e-05 StdDev=1.19487e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.20749e-06 BestFitness=1.59952e-05
AvgFitness=1.20901e-05 StdDev=1.20291e-06 GenBestFitness=1.47118e-05 GenLowestFitness=8.93338e-06 BestFitness=1.59952e-05
AvgFitness=1.20948e-05 StdDev=1.17456e-06 GenBestFitness=1.47118e-05 GenLowestFitness=9.12245e-06 BestFitness=1.59952e-05
AvgFitness=1.2036e-05 StdDev=1.19652e-06 GenBestFitness=1.46153e-05 GenLowestFitness=8.656e-06 BestFitness=1.59952e-05
AvgFitness=1.1932e-05 StdDev=1.18935e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.44106e-06 BestFitness=1.59952e-05
AvgFitness=1.18905e-05 StdDev=1.25405e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.23962e-06 BestFitness=1.59952e-05
AvgFitness=1.19103e-05 StdDev=1.27653e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.23962e-06 BestFitness=1.59952e-05
AvgFitness=1.19029e-05 StdDev=1.33672e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.2576e-06 BestFitness=1.59952e-05
AvgFitness=1.19407e-05 StdDev=1.39442e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.2576e-06 BestFitness=1.59952e-05
AvgFitness=1.1962e-05 StdDev=1.39055e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.06681e-06 BestFitness=1.59952e-05
AvgFitness=1.2033e-05 StdDev=1.3727e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.04182e-06 BestFitness=1.59952e-05
AvgFitness=1.20933e-05 StdDev=1.35168e-06 GenBestFitness=1.55565e-05 GenLowestFitness=7.96239e-06 BestFitness=1.59952e-05
AvgFitness=1.21229e-05 StdDev=1.32069e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.40061e-06 BestFitness=1.59952e-05
AvgFitness=1.20337e-05 StdDev=1.39631e-06 GenBestFitness=1.55565e-05 GenLowestFitness=7.57506e-06 BestFitness=1.59952e-05
AvgFitness=1.20401e-05 StdDev=1.37746e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.29479e-06 BestFitness=1.59952e-05
AvgFitness=1.19538e-05 StdDev=1.40055e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.40061e-06 BestFitness=1.59952e-05
AvgFitness=1.19907e-05 StdDev=1.40753e-06 GenBestFitness=1.55565e-05 GenLowestFitness=8.3744e-06 BestFitness=1.59952e-05
AvgFitness=1.20501e-05 StdDev=1.39764e-06 GenBestFitness=1.46851e-05 GenLowestFitness=7.91586e-06 BestFitness=1.59952e-05
AvgFitness=1.20755e-05 StdDev=1.34627e-06 GenBestFitness=1.46052e-05 GenLowestFitness=7.91586e-06 BestFitness=1.59952e-05
AvgFitness=1.20811e-05 StdDev=1.34506e-06 GenBestFitness=1.46052e-05 GenLowestFitness=8.12469e-06 BestFitness=1.59952e-05
AvgFitness=1.20646e-05 StdDev=1.3188e-06 GenBestFitness=1.50655e-05 GenLowestFitness=8.40691e-06 BestFitness=1.59952e-05
AvgFitness=1.21128e-05 StdDev=1.30864e-06 GenBestFitness=1.50655e-05 GenLowestFitness=7.81207e-06 BestFitness=1.59952e-05
AvgFitness=1.21381e-05 StdDev=1.31358e-06 GenBestFitness=1.50655e-05 GenLowestFitness=8.51568e-06 BestFitness=1.59952e-05
AvgFitness=1.21369e-05 StdDev=1.30155e-06 GenBestFitness=1.46288e-05 GenLowestFitness=8.48068e-06 BestFitness=1.59952e-05
AvgFitness=1.21762e-05 StdDev=1.30918e-06 GenBestFitness=1.46288e-05 GenLowestFitness=8.49185e-06 BestFitness=1.59952e-05
AvgFitness=1.2171e-05 StdDev=1.32479e-06 GenBestFitness=1.46288e-05 GenLowestFitness=8.51568e-06 BestFitness=1.59952e-05
AvgFitness=1.21973e-05 StdDev=1.33115e-06 GenBestFitness=1.4633e-05 GenLowestFitness=7.91963e-06 BestFitness=1.59952e-05
AvgFitness=1.2216e-05 StdDev=1.33252e-06 GenBestFitness=1.4582e-05 GenLowestFitness=7.91963e-06 BestFitness=1.59952e-05
AvgFitness=1.21954e-05 StdDev=1.35706e-06 GenBestFitness=1.47138e-05 GenLowestFitness=7.91963e-06 BestFitness=1.59952e-05
AvgFitness=1.22013e-05 StdDev=1.38382e-06 GenBestFitness=1.49888e-05 GenLowestFitness=7.91992e-06 BestFitness=1.59952e-05
AvgFitness=1.21627e-05 StdDev=1.32944e-06 GenBestFitness=1.47138e-05 GenLowestFitness=7.91992e-06 BestFitness=1.59952e-05
AvgFitness=1.21578e-05 StdDev=1.33928e-06 GenBestFitness=1.47138e-05 GenLowestFitness=8.35163e-06 BestFitness=1.59952e-05
AvgFitness=1.2163e-05 StdDev=1.29404e-06 GenBestFitness=1.47138e-05 GenLowestFitness=8.39751e-06 BestFitness=1.59952e-05
AvgFitness=1.22005e-05 StdDev=1.27905e-06 GenBestFitness=1.47138e-05 GenLowestFitness=8.55746e-06 BestFitness=1.59952e-05
AvgFitness=1.21875e-05 StdDev=1.32137e-06 GenBestFitness=1.47138e-05 GenLowestFitness=8.30048e-06 BestFitness=1.59952e-05
AvgFitness=1.21984e-05 StdDev=1.34613e-06 GenBestFitness=1.47138e-05 GenLowestFitness=8.03722e-06 BestFitness=1.59952e-05
AvgFitness=1.22127e-05 StdDev=1.36324e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.37769e-06 BestFitness=1.59952e-05
AvgFitness=1.22358e-05 StdDev=1.37531e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.65088e-06 BestFitness=1.59952e-05
AvgFitness=1.22121e-05 StdDev=1.40195e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.30141e-06 BestFitness=1.59952e-05
AvgFitness=1.20959e-05 StdDev=1.42952e-06 GenBestFitness=1.51891e-05 GenLowestFitness=7.86566e-06 BestFitness=1.59952e-05
AvgFitness=1.20854e-05 StdDev=1.43305e-06 GenBestFitness=1.51891e-05 GenLowestFitness=7.86566e-06 BestFitness=1.59952e-05
AvgFitness=1.21219e-05 StdDev=1.42948e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.30141e-06 BestFitness=1.59952e-05
AvgFitness=1.21458e-05 StdDev=1.38872e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.67192e-06 BestFitness=1.59952e-05
AvgFitness=1.2086e-05 StdDev=1.40801e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.20761e-06 BestFitness=1.59952e-05
AvgFitness=1.20571e-05 StdDev=1.38997e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.12652e-06 BestFitness=1.59952e-05
AvgFitness=1.19558e-05 StdDev=1.39971e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.12652e-06 BestFitness=1.59952e-05
AvgFitness=1.20025e-05 StdDev=1.40673e-06 GenBestFitness=1.51891e-05 GenLowestFitness=7.83475e-06 BestFitness=1.59952e-05
AvgFitness=1.19196e-05 StdDev=1.4299e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.12292e-06 BestFitness=1.59952e-05
AvgFitness=1.19322e-05 StdDev=1.44484e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.00923e-06 BestFitness=1.59952e-05
AvgFitness=1.20317e-05 StdDev=1.42787e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.20548e-06 BestFitness=1.59952e-05
AvgFitness=1.20247e-05 StdDev=1.43562e-06 GenBestFitness=1.51891e-05 GenLowestFitness=8.04721e-06 BestFitness=1.59952e-05
AvgFitness=1.20641e-05 StdDev=1.43505e-06 GenBestFitness=1.51891e-05 GenLowestFitness=7.72732e-06 BestFitness=1.59952e-05
AvgFitness=1.20916e-05 StdDev=1.40012e-06 GenBestFitness=1.46705e-05 GenLowestFitness=7.72732e-06 BestFitness=1.59952e-05
AvgFitness=1.20932e-05 StdDev=1.36226e-06 GenBestFitness=1.51943e-05 GenLowestFitness=7.72732e-06 BestFitness=1.59952e-05
AvgFitness=1.21223e-05 StdDev=1.39646e-06 GenBestFitness=1.46705e-05 GenLowestFitness=8.61327e-06 BestFitness=1.59952e-05
AvgFitness=1.21958e-05 StdDev=1.42544e-06 GenBestFitness=1.46705e-05 GenLowestFitness=8.31422e-06 BestFitness=1.59952e-05
AvgFitness=1.2199e-05 StdDev=1.3823e-06 GenBestFitness=1.50153e-05 GenLowestFitness=8.61327e-06 BestFitness=1.59952e-05
AvgFitness=1.21356e-05 StdDev=1.36335e-06 GenBestFitness=1.51554e-05 GenLowestFitness=8.27316e-06 BestFitness=1.59952e-05
AvgFitness=1.20806e-05 StdDev=1.31922e-06 GenBestFitness=1.45596e-05 GenLowestFitness=8.37362e-06 BestFitness=1.59952e-05
AvgFitness=1.2005e-05 StdDev=1.31739e-06 GenBestFitness=1.54099e-05 GenLowestFitness=8.58176e-06 BestFitness=1.59952e-05
AvgFitness=1.19677e-05 StdDev=1.35358e-06 GenBestFitness=1.47764e-05 GenLowestFitness=7.66551e-06 BestFitness=1.59952e-05
AvgFitness=1.19556e-05 StdDev=1.34303e-06 GenBestFitness=1.47764e-05 GenLowestFitness=7.66551e-06 BestFitness=1.59952e-05
AvgFitness=1.19936e-05 StdDev=1.34213e-06 GenBestFitness=1.49917e-05 GenLowestFitness=7.66551e-06 BestFitness=1.59952e-05
AvgFitness=1.19959e-05 StdDev=1.33319e-06 GenBestFitness=1.49917e-05 GenLowestFitness=7.42421e-06 BestFitness=1.59952e-05
AvgFitness=1.19072e-05 StdDev=1.29007e-06 GenBestFitness=1.49917e-05 GenLowestFitness=7.60352e-06 BestFitness=1.59952e-05
AvgFitness=1.19002e-05 StdDev=1.32142e-06 GenBestFitness=1.49917e-05 GenLowestFitness=8.02073e-06 BestFitness=1.59952e-05
AvgFitness=1.19149e-05 StdDev=1.36975e-06 GenBestFitness=1.49917e-05 GenLowestFitness=8.06466e-06 BestFitness=1.59952e-05
AvgFitness=1.18671e-05 StdDev=1.39126e-06 GenBestFitness=1.49917e-05 GenLowestFitness=8.37875e-06 BestFitness=1.59952e-05
AvgFitness=1.18351e-05 StdDev=1.40342e-06 GenBestFitness=1.49917e-05 GenLowestFitness=7.65827e-06 BestFitness=1.59952e-05
AvgFitness=1.18227e-05 StdDev=1.43565e-06 GenBestFitness=1.49917e-05 GenLowestFitness=7.62478e-06 BestFitness=1.59952e-05
AvgFitness=1.18782e-05 StdDev=1.45028e-06 GenBestFitness=1.49917e-05 GenLowestFitness=7.62478e-06 BestFitness=1.59952e-05
AvgFitness=1.1917e-05 StdDev=1.47645e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.84155e-06 BestFitness=1.59952e-05
AvgFitness=1.18924e-05 StdDev=1.47941e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.84155e-06 BestFitness=1.59952e-05
AvgFitness=1.1828e-05 StdDev=1.48596e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.84155e-06 BestFitness=1.59952e-05
AvgFitness=1.18566e-05 StdDev=1.48606e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.84155e-06 BestFitness=1.59952e-05
