AvgFitness=6.38031e-06 StdDev=4.49735e-07 GenBestFitness=8.68867e-06 GenLowestFitness=5.22431e-06 BestFitness=8.68867e-06
AvgFitness=6.57425e-06 StdDev=4.96679e-07 GenBestFitness=9.17893e-06 GenLowestFitness=5.18787e-06 BestFitness=1.03461e-05
AvgFitness=6.57444e-06 StdDev=4.96879e-07 GenBestFitness=9.18062e-06 GenLowestFitness=5.1283e-06 BestFitness=1.03461e-05
AvgFitness=6.57582e-06 StdDev=5.00751e-07 GenBestFitness=9.17893e-06 GenLowestFitness=5.1283e-06 BestFitness=1.03461e-05
AvgFitness=6.58371e-06 StdDev=5.04083e-07 GenBestFitness=9.17893e-06 GenLowestFitness=5.26353e-06 BestFitness=1.03461e-05
AvgFitness=6.5901e-06 StdDev=5.00898e-07 GenBestFitness=9.29597e-06 GenLowestFitness=5.26353e-06 BestFitness=1.03461e-05
AvgFitness=6.58492e-06 StdDev=5.01405e-07 GenBestFitness=9.29597e-06 GenLowestFitness=5.17776e-06 BestFitness=1.03461e-05
AvgFitness=6.57689e-06 StdDev=4.96991e-07 GenBestFitness=9.29597e-06 GenLowestFitness=5.17776e-06 BestFitness=1.03461e-05
AvgFitness=6.57931e-06 StdDev=4.98247e-07 GenBestFitness=9.39347e-06 GenLowestFitness=5.13881e-06 BestFitness=1.03461e-05
AvgFitness=6.58103e-06 StdDev=4.90955e-07 GenBestFitness=9.29047e-06 GenLowestFitness=5.13881e-06 BestFitness=1.03461e-05
AvgFitness=6.59324e-06 StdDev=4.9111e-07 GenBestFitness=9.29047e-06 GenLowestFitness=5.21149e-06 BestFitness=1.03461e-05
AvgFitness=6.58933e-06 StdDev=4.86873e-07 GenBestFitness=9.19102e-06 GenLowestFitness=5.23551e-06 BestFitness=1.03461e-05
AvgFitness=6.58743e-06 StdDev=4.8836e-07 GenBestFitness=9.50421e-06 GenLowestFitness=5.2754e-06 BestFitness=1.03461e-05
AvgFitness=6.58794e-06 StdDev=4.84522e-07 GenBestFitness=9.06133e-06 GenLowestFitness=5.15654e-06 BestFitness=1.03461e-05
AvgFitness=6.58082e-06 StdDev=4.87922e-07 GenBestFitness=8.96729e-06 GenLowestFitness=5.30027e-06 BestFitness=1.03461e-05
AvgFitness=6.56675e-06 StdDev=4.87148e-07 GenBestFitness=9.60167e-06 GenLowestFitness=5.32921e-06 BestFitness=1.03461e-05
AvgFitness=6.5581e-06 StdDev=4.80046e-07 GenBestFitness=9.42661e-06 GenLowestFitness=5.22663e-06 BestFitness=1.03461e-05
AvgFitness=6.56407e-06 StdDev=4.79603e-07 GenBestFitness=9.42661e-06 GenLowestFitness=5.22663e-06 BestFitness=1.03461e-05
AvgFitness=6.56004e-06 StdDev=4.82415e-07 GenBestFitness=9.42661e-06 GenLowestFitness=5.20452e-06 BestFitness=1.03461e-05
AvgFitness=6.56399e-06 StdDev=4.83985e-07 GenBestFitness=9.02516e-06 GenLowestFitness=5.20452e-06 BestFitness=1.03461e-05
AvgFitness=6.57202e-06 StdDev=4.83363e-07 GenBestFitness=9.05467e-06 GenLowestFitness=5.20452e-06 BestFitness=1.03461e-05
AvgFitness=6.57452e-06 StdDev=4.89287e-07 GenBestFitness=9.02516e-06 GenLowestFitness=5.20452e-06 BestFitness=1.03461e-05
AvgFitness=6.5684e-06 StdDev=4.87645e-07 GenBestFitness=9.02516e-06 GenLowestFitness=5.20986e-06 BestFitness=1.03461e-05
AvgFitness=6.57393e-06 StdDev=4.90351e-07 GenBestFitness=9.29807e-06 GenLowestFitness=5.28453e-06 BestFitness=1.03461e-05
AvgFitness=6.5759e-06 StdDev=4.89242e-07 GenBestFitness=9.29807e-06 GenLowestFitness=5.24016e-06 BestFitness=1.03461e-05
AvgFitness=6.57559e-06 StdDev=4.90417e-07 GenBestFitness=8.84652e-06 GenLowestFitness=5.19285e-06 BestFitness=1.03461e-05
AvgFitness=6.57819e-06 StdDev=4.93089e-07 GenBestFitness=9.1254e-06 GenLowestFitness=5.10776e-06 BestFitness=1.03461e-05
AvgFitness=6.57941e-06 StdDev=4.8662e-07 GenBestFitness=8.84652e-06 GenLowestFitness=5.16994e-06 BestFitness=1.03461e-05
AvgFitness=6.57597e-06 StdDev=4.89569e-07 GenBestFitness=8.85534e-06 GenLowestFitness=5.16994e-06 BestFitness=1.03461e-05
AvgFitness=6.57919e-06 StdDev=4.87561e-07 GenBestFitness=9.12897e-06 GenLowestFitness=5.16994e-06 BestFitness=1.03461e-05
AvgFitness=6.57977e-06 StdDev=4.91923e-07 GenBestFitness=9.13891e-06 GenLowestFitness=5.2773e-06 BestFitness=1.03461e-05
AvgFitness=6.57436e-06 StdDev=4.94755e-07 GenBestFitness=9.02893e-06 GenLowestFitness=5.24733e-06 BestFitness=1.03461e-05
AvgFitness=6.57574e-06 StdDev=5.01006e-07 GenBestFitness=8.81246e-06 GenLowestFitness=5.30742e-06 BestFitness=1.03461e-05
AvgFitness=6.5744e-06 StdDev=4.95687e-07 GenBestFitness=8.93155e-06 GenLowestFitness=5.23412e-06 BestFitness=1.03461e-05
AvgFitness=6.57709e-06 StdDev=4.90874e-07 GenBestFitness=9.02793e-06 GenLowestFitness=5.11239e-06 BestFitness=1.03461e-05
AvgFitness=6.5767e-06 StdDev=4.89627e-07 GenBestFitness=8.97445e-06 GenLowestFitness=5.17241e-06 BestFitness=1.03461e-05
AvgFitness=6.57665e-06 StdDev=4.93442e-07 GenBestFitness=8.94216e-06 GenLowestFitness=5.19202e-06 BestFitness=1.03461e-05
AvgFitness=6.57941e-06 StdDev=4.90318e-07 GenBestFitness=8.94216e-06 GenLowestFitness=5.09781e-06 BestFitness=1.03461e-05
AvgFitness=6.57862e-06 StdDev=4.93559e-07 GenBestFitness=8.79794e-06 GenLowestFitness=5.19854e-06 BestFitness=1.03461e-05
AvgFitness=6.57592e-06 StdDev=4.95492e-07 GenBestFitness=9.08322e-06 GenLowestFitness=5.16774e-06 BestFitness=1.03461e-05
AvgFitness=6.58402e-06 StdDev=4.96936e-07 GenBestFitness=1.01739e-05 GenLowestFitness=5.22215e-06 BestFitness=1.03461e-05
AvgFitness=6.58326e-06 StdDev=4.94298e-07 GenBestFitness=8.91233e-06 GenLowestFitness=5.27768e-06 BestFitness=1.03461e-05
AvgFitness=6.57758e-06 StdDev=4.8815e-07 GenBestFitness=8.91233e-06 GenLowestFitness=5.3249e-06 BestFitness=1.03461e-05
AvgFitness=6.57239e-06 StdDev=4.94233e-07 GenBestFitness=8.91233e-06 GenLowestFitness=5.15748e-06 BestFitness=1.03461e-05
AvgFitness=6.57584e-06 StdDev=4.91171e-07 GenBestFitness=9.01219e-06 GenLowestFitness=5.25666e-06 BestFitness=1.03461e-05
AvgFitness=6.579e-06 StdDev=4.98333e-07 GenBestFitness=9.01219e-06 GenLowestFitness=5.22246e-06 BestFitness=1.03461e-05
AvgFitness=6.5781e-06 StdDev=4.91342e-07 GenBestFitness=8.89402e-06 GenLowestFitness=5.27389e-06 BestFitness=1.03461e-05
AvgFitness=6.57703e-06 StdDev=4.94133e-07 GenBestFitness=9.1838e-06 GenLowestFitness=5.27389e-06 BestFitness=1.03461e-05
AvgFitness=6.57135e-06 StdDev=4.88836e-07 GenBestFitness=9.1838e-06 GenLowestFitness=5.23298e-06 BestFitness=1.03461e-05
AvgFitness=6.56487e-06 StdDev=4.89559e-07 GenBestFitness=9.19866e-06 GenLowestFitness=5.23298e-06 BestFitness=1.03461e-05
AvgFitness=6.55932e-06 StdDev=4.9454e-07 GenBestFitness=9.21476e-06 GenLowestFitness=5.23298e-06 BestFitness=1.03461e-05
AvgFitness=6.56309e-06 StdDev=4.90299e-07 GenBestFitness=8.96324e-06 GenLowestFitness=5.21305e-06 BestFitness=1.03461e-05
AvgFitness=6.56337e-06 StdDev=4.86242e-07 GenBestFitness=8.79935e-06 GenLowestFitness=5.29278e-06 BestFitness=1.03461e-05
AvgFitness=6.55224e-06 StdDev=4.87693e-07 GenBestFitness=9.13995e-06 GenLowestFitness=5.15387e-06 BestFitness=1.03461e-05
AvgFitness=6.54887e-06 StdDev=4.85133e-07 GenBestFitness=9.13995e-06 GenLowestFitness=5.15387e-06 BestFitness=1.03461e-05
AvgFitness=6.55506e-06 StdDev=4.92784e-07 GenBestFitness=8.9065e-06 GenLowestFitness=5.23016e-06 BestFitness=1.03461e-05
AvgFitness=6.55855e-06 StdDev=4.96533e-07 GenBestFitness=9.51799e-06 GenLowestFitness=5.20311e-06 BestFitness=1.03461e-05
AvgFitness=6.55917e-06 StdDev=4.90218e-07 GenBestFitness=9.05087e-06 GenLowestFitness=5.34134e-06 BestFitness=1.03461e-05
AvgFitness=6.56781e-06 StdDev=4.90048e-07 GenBestFitness=9.12229e-06 GenLowestFitness=5.21391e-06 BestFitness=1.03461e-05
AvgFitness=6.56363e-06 StdDev=4.95676e-07 GenBestFitness=9.05087e-06 GenLowestFitness=5.31077e-06 BestFitness=1.03461e-05
AvgFitness=6.55915e-06 StdDev=4.97397e-07 GenBestFitness=9.05087e-06 GenLowestFitness=5.34103e-06 BestFitness=1.03461e-05
AvgFitness=6.55605e-06 StdDev=4.93316e-07 GenBestFitness=8.89737e-06 GenLowestFitness=5.19398e-06 BestFitness=1.03461e-05
AvgFitness=6.56054e-06 StdDev=4.9605e-07 GenBestFitness=9.2432e-06 GenLowestFitness=5.25707e-06 BestFitness=1.03461e-05
AvgFitness=6.56481e-06 StdDev=4.92214e-07 GenBestFitness=8.99806e-06 GenLowestFitness=5.24736e-06 BestFitness=1.03461e-05
AvgFitness=6.57364e-06 StdDev=4.98093e-07 GenBestFitness=9.25055e-06 GenLowestFitness=5.28978e-06 BestFitness=1.03461e-05
AvgFitness=6.58105e-06 StdDev=4.98982e-07 GenBestFitness=9.18419e-06 GenLowestFitness=5.20991e-06 BestFitness=1.03461e-05
AvgFitness=6.57771e-06 StdDev=4.96541e-07 GenBestFitness=9.23412e-06 GenLowestFitness=5.31552e-06 BestFitness=1.03461e-05
AvgFitness=6.569e-06 StdDev=4.88145e-07 GenBestFitness=9.23412e-06 GenLowestFitness=5.33429e-06 BestFitness=1.03461e-05
AvgFitness=6.56044e-06 StdDev=4.94414e-07 GenBestFitness=9.18419e-06 GenLowestFitness=5.17453e-06 BestFitness=1.03461e-05
AvgFitness=6.56016e-06 StdDev=4.94668e-07 GenBestFitness=9.18419e-06 GenLowestFitness=5.22989e-06 BestFitness=1.03461e-05
AvgFitness=6.56372e-06 StdDev=4.91956e-07 GenBestFitness=9.18419e-06 GenLowestFitness=5.31305e-06 BestFitness=1.03461e-05
AvgFitness=6.55622e-06 StdDev=4.86238e-07 GenBestFitness=9.18419e-06 GenLowestFitness=5.20608e-06 BestFitness=1.03461e-05
AvgFitness=6.55259e-06 StdDev=4.88684e-07 GenBestFitness=9.18419e-06 GenLowestFitness=5.28669e-06 BestFitness=1.03461e-05
AvgFitness=6.55678e-06 StdDev=4.88271e-07 GenBestFitness=9.00871e-06 GenLowestFitness=5.15164e-06 BestFitness=1.03461e-05
AvgFitness=6.56369e-06 StdDev=4.92854e-07 GenBestFitness=9.00871e-06 GenLowestFitness=5.23668e-06 BestFitness=1.03461e-05
AvgFitness=6.56232e-06 StdDev=4.91192e-07 GenBestFitness=9.22222e-06 GenLowestFitness=5.17518e-06 BestFitness=1.03461e-05
AvgFitness=6.56777e-06 StdDev=4.92045e-07 GenBestFitness=9.22222e-06 GenLowestFitness=5.28756e-06 BestFitness=1.03461e-05
AvgFitness=6.5781e-06 StdDev=4.89485e-07 GenBestFitness=8.84051e-06 GenLowestFitness=5.05634e-06 BestFitness=1.03461e-05
AvgFitness=6.57595e-06 StdDev=4.90627e-07 GenBestFitness=9.09147e-06 GenLowestFitness=5.21694e-06 BestFitness=1.03461e-05
AvgFitness=6.57693e-06 StdDev=4.9533e-07 GenBestFitness=8.9155e-06 GenLowestFitness=5.25656e-06 BestFitness=1.03461e-05
AvgFitness=6.57092e-06 StdDev=4.88294e-07 GenBestFitness=9.68567e-06 GenLowestFitness=5.25656e-06 BestFitness=1.03461e-05
AvgFitness=6.56786e-06 StdDev=4.88436e-07 GenBestFitness=9.68567e-06 GenLowestFitness=5.28804e-06 BestFitness=1.03461e-05
AvgFitness=6.57048e-06 StdDev=4.88024e-07 GenBestFitness=9.39479e-06 GenLowestFitness=5.28204e-06 BestFitness=1.03461e-05
AvgFitness=6.57137e-06 StdDev=4.8394e-07 GenBestFitness=8.98947e-06 GenLowestFitness=5.20004e-06 BestFitness=1.03461e-05
AvgFitness=6.57148e-06 StdDev=4.88596e-07 GenBestFitness=8.98947e-06 GenLowestFitness=5.17668e-06 BestFitness=1.03461e-05
AvgFitness=6.5693e-06 StdDev=4.91363e-07 GenBestFitness=9.51138e-06 GenLowestFitness=5.15582e-06 BestFitness=1.03461e-05
AvgFitness=6.57445e-06 StdDev=4.96553e-07 GenBestFitness=9.51138e-06 GenLowestFitness=5.15582e-06 BestFitness=1.03461e-05
AvgFitness=6.58114e-06 StdDev=4.9462e-07 GenBestFitness=8.91203e-06 GenLowestFitness=5.15582e-06 BestFitness=1.03461e-05
AvgFitness=6.57868e-06 StdDev=4.99554e-07 GenBestFitness=9.37069e-06 GenLowestFitness=5.15582e-06 BestFitness=1.03461e-05
AvgFitness=6.58034e-06 StdDev=4.98078e-07 GenBestFitness=9.85904e-06 GenLowestFitness=5.15582e-06 BestFitness=1.03461e-05
AvgFitness=6.57547e-06 StdDev=4.9989e-07 GenBestFitness=9.53927e-06 GenLowestFitness=5.13522e-06 BestFitness=1.03461e-05
AvgFitness=6.57096e-06 StdDev=5.03371e-07 GenBestFitness=9.53927e-06 GenLowestFitness=5.12549e-06 BestFitness=1.03461e-05
AvgFitness=6.58004e-06 StdDev=5.01347e-07 GenBestFitness=9.53927e-06 GenLowestFitness=5.12549e-06 BestFitness=1.03461e-05
AvgFitness=6.58036e-06 StdDev=5.11984e-07 GenBestFitness=8.8509e-06 GenLowestFitness=5.12421e-06 BestFitness=1.03461e-05
AvgFitness=6.57447e-06 StdDev=5.07408e-07 GenBestFitness=9.02898e-06 GenLowestFitness=5.13522e-06 BestFitness=1.03461e-05
AvgFitness=6.5849e-06 StdDev=5.06358e-07 GenBestFitness=9.02898e-06 GenLowestFitness=5.17621e-06 BestFitness=1.03461e-05
AvgFitness=6.58806e-06 StdDev=5.04568e-07 GenBestFitness=9.02898e-06 GenLowestFitness=5.20966e-06 BestFitness=1.03461e-05
AvgFitness=6.585e-06 StdDev=5.01137e-07 GenBestFitness=8.87959e-06 GenLowestFitness=5.26331e-06 BestFitness=1.03461e-05
AvgFitness=6.59269e-06 StdDev=5.02942e-07 GenBestFitness=9.05054e-06 GenLowestFitness=5.15028e-06 BestFitness=1.03461e-05
AvgFitness=6.58941e-06 StdDev=5.03814e-07 GenBestFitness=9.94426e-06 GenLowestFitness=5.15435e-06 BestFitness=1.03461e-05
AvgFitness=6.58254e-06 StdDev=5.02567e-07 GenBestFitness=9.10034e-06 GenLowestFitness=5.14758e-06 BestFitness=1.03461e-05
AvgFitness=6.58387e-06 StdDev=5.01289e-07 GenBestFitness=9.10034e-06 GenLowestFitness=5.14758e-06 BestFitness=1.03461e-05
AvgFitness=6.5855e-06 StdDev=5.00472e-07 GenBestFitness=9.10034e-06 GenLowestFitness=5.19046e-06 BestFitness=1.03461e-05
AvgFitness=6.58058e-06 StdDev=5.03549e-07 GenBestFitness=9.5048e-06 GenLowestFitness=5.19046e-06 BestFitness=1.03461e-05
AvgFitness=6.57343e-06 StdDev=5.03412e-07 GenBestFitness=9.5048e-06 GenLowestFitness=5.19046e-06 BestFitness=1.03461e-05
AvgFitness=6.56385e-06 StdDev=5.02337e-07 GenBestFitness=9.54046e-06 GenLowestFitness=5.28088e-06 BestFitness=1.03461e-05
AvgFitness=6.56632e-06 StdDev=4.97299e-07 GenBestFitness=8.80281e-06 GenLowestFitness=5.21896e-06 BestFitness=1.03461e-05
AvgFitness=6.5565e-06 StdDev=4.95489e-07 GenBestFitness=8.86915e-06 GenLowestFitness=5.31794e-06 BestFitness=1.03461e-05
AvgFitness=6.54946e-06 StdDev=4.96438e-07 GenBestFitness=8.84081e-06 GenLowestFitness=5.13178e-06 BestFitness=1.03461e-05
AvgFitness=6.55316e-06 StdDev=4.97198e-07 GenBestFitness=8.86903e-06 GenLowestFitness=5.13178e-06 BestFitness=1.03461e-05
AvgFitness=6.55505e-06 StdDev=4.91197e-07 GenBestFitness=8.99819e-06 GenLowestFitness=5.20071e-06 BestFitness=1.03461e-05
AvgFitness=6.55331e-06 StdDev=4.81241e-07 GenBestFitness=8.99819e-06 GenLowestFitness=5.14394e-06 BestFitness=1.03461e-05
AvgFitness=6.55304e-06 StdDev=4.88001e-07 GenBestFitness=9.10769e-06 GenLowestFitness=5.20745e-06 BestFitness=1.03461e-05
AvgFitness=6.54435e-06 StdDev=4.9731e-07 GenBestFitness=9.10769e-06 GenLowestFitness=5.235e-06 BestFitness=1.03461e-05
AvgFitness=6.54003e-06 StdDev=4.95208e-07 GenBestFitness=9.53338e-06 GenLowestFitness=5.0554e-06 BestFitness=1.03461e-05
AvgFitness=6.552e-06 StdDev=4.95177e-07 GenBestFitness=9.53338e-06 GenLowestFitness=5.17154e-06 BestFitness=1.03461e-05
AvgFitness=6.55948e-06 StdDev=4.97751e-07 GenBestFitness=9.53338e-06 GenLowestFitness=5.09499e-06 BestFitness=1.03461e-05
AvgFitness=6.55836e-06 StdDev=4.93222e-07 GenBestFitness=8.96284e-06 GenLowestFitness=5.1965e-06 BestFitness=1.03461e-05
AvgFitness=6.56294e-06 StdDev=5.00556e-07 GenBestFitness=9.91461e-06 GenLowestFitness=5.29429e-06 BestFitness=1.03461e-05
AvgFitness=6.56226e-06 StdDev=4.92739e-07 GenBestFitness=8.84952e-06 GenLowestFitness=5.28137e-06 BestFitness=1.03461e-05
AvgFitness=6.57247e-06 StdDev=4.94161e-07 GenBestFitness=8.80055e-06 GenLowestFitness=5.09761e-06 BestFitness=1.03461e-05
AvgFitness=6.5817e-06 StdDev=4.94987e-07 GenBestFitness=9.10488e-06 GenLowestFitness=5.22818e-06 BestFitness=1.03461e-05
AvgFitness=6.5864e-06 StdDev=4.98819e-07 GenBestFitness=9.10488e-06 GenLowestFitness=5.24883e-06 BestFitness=1.03461e-05
AvgFitness=6.59162e-06 StdDev=5.01662e-07 GenBestFitness=9.10488e-06 GenLowestFitness=5.24883e-06 BestFitness=1.03461e-05
AvgFitness=6.59958e-06 StdDev=5.07512e-07 GenBestFitness=9.10488e-06 GenLowestFitness=5.20582e-06 BestFitness=1.03461e-05
AvgFitness=6.60044e-06 StdDev=5.02522e-07 GenBestFitness=8.80862e-06 GenLowestFitness=5.20582e-06 BestFitness=1.03461e-05
AvgFitness=6.59264e-06 StdDev=5.00858e-07 GenBestFitness=9.1144e-06 GenLowestFitness=5.22573e-06 BestFitness=1.03461e-05
AvgFitness=6.58677e-06 StdDev=4.91914e-07 GenBestFitness=9.1144e-06 GenLowestFitness=5.25946e-06 BestFitness=1.03461e-05
AvgFitness=6.56887e-06 StdDev=4.91418e-07 GenBestFitness=8.92243e-06 GenLowestFitness=5.26305e-06 BestFitness=1.03461e-05
AvgFitness=6.57359e-06 StdDev=4.93752e-07 GenBestFitness=8.92815e-06 GenLowestFitness=5.27436e-06 BestFitness=1.03461e-05
AvgFitness=6.56888e-06 StdDev=4.88497e-07 GenBestFitness=8.92863e-06 GenLowestFitness=5.24436e-06 BestFitness=1.03461e-05
AvgFitness=6.57221e-06 StdDev=4.91488e-07 GenBestFitness=9.01861e-06 GenLowestFitness=5.24472e-06 BestFitness=1.03461e-05
AvgFitness=6.57231e-06 StdDev=4.87616e-07 GenBestFitness=9.07737e-06 GenLowestFitness=5.24514e-06 BestFitness=1.03461e-05
AvgFitness=6.57235e-06 StdDev=4.89274e-07 GenBestFitness=8.96538e-06 GenLowestFitness=5.20864e-06 BestFitness=1.03461e-05
AvgFitness=6.57108e-06 StdDev=4.96014e-07 GenBestFitness=8.96538e-06 GenLowestFitness=5.13789e-06 BestFitness=1.03461e-05
AvgFitness=6.57603e-06 StdDev=4.95179e-07 GenBestFitness=8.96538e-06 GenLowestFitness=5.20267e-06 BestFitness=1.03461e-05
AvgFitness=6.584e-06 StdDev=4.92644e-07 GenBestFitness=9.04123e-06 GenLowestFitness=5.23136e-06 BestFitness=1.03461e-05
AvgFitness=6.58126e-06 StdDev=4.94674e-07 GenBestFitness=9.04123e-06 GenLowestFitness=5.19989e-06 BestFitness=1.03461e-05
AvgFitness=6.57454e-06 StdDev=4.9447e-07 GenBestFitness=9.58955e-06 GenLowestFitness=5.19989e-06 BestFitness=1.03461e-05
AvgFitness=6.58432e-06 StdDev=4.9822e-07 GenBestFitness=9.58955e-06 GenLowestFitness=5.19813e-06 BestFitness=1.03461e-05
AvgFitness=6.58016e-06 StdDev=4.97348e-07 GenBestFitness=9.39767e-06 GenLowestFitness=5.17746e-06 BestFitness=1.03461e-05
AvgFitness=6.58293e-06 StdDev=5.03448e-07 GenBestFitness=9.39767e-06 GenLowestFitness=5.23208e-06 BestFitness=1.03461e-05
AvgFitness=6.58212e-06 StdDev=4.99559e-07 GenBestFitness=9.01336e-06 GenLowestFitness=5.27044e-06 BestFitness=1.03461e-05
AvgFitness=6.57855e-06 StdDev=4.99256e-07 GenBestFitness=8.82541e-06 GenLowestFitness=5.27466e-06 BestFitness=1.03461e-05
AvgFitness=6.57533e-06 StdDev=4.93179e-07 GenBestFitness=8.94479e-06 GenLowestFitness=5.22403e-06 BestFitness=1.03461e-05
AvgFitness=6.57759e-06 StdDev=4.95381e-07 GenBestFitness=8.99291e-06 GenLowestFitness=5.19555e-06 BestFitness=1.03461e-05
AvgFitness=6.57134e-06 StdDev=4.99705e-07 GenBestFitness=8.99291e-06 GenLowestFitness=5.15114e-06 BestFitness=1.03461e-05
AvgFitness=6.57698e-06 StdDev=4.97997e-07 GenBestFitness=8.99291e-06 GenLowestFitness=5.15114e-06 BestFitness=1.03461e-05
AvgFitness=6.58164e-06 StdDev=5.02693e-07 GenBestFitness=9.00537e-06 GenLowestFitness=5.15114e-06 BestFitness=1.03461e-05
AvgFitness=6.58432e-06 StdDev=5.08061e-07 GenBestFitness=8.99291e-06 GenLowestFitness=5.15114e-06 BestFitness=1.03461e-05
AvgFitness=6.58588e-06 StdDev=5.01869e-07 GenBestFitness=9.00702e-06 GenLowestFitness=5.15114e-06 BestFitness=1.03461e-05
AvgFitness=6.58699e-06 StdDev=5.06753e-07 GenBestFitness=9.00702e-06 GenLowestFitness=5.13359e-06 BestFitness=1.03461e-05
AvgFitness=6.58103e-06 StdDev=5.00242e-07 GenBestFitness=9.00702e-06 GenLowestFitness=5.22236e-06 BestFitness=1.03461e-05
AvgFitness=6.58055e-06 StdDev=5.03553e-07 GenBestFitness=9.33465e-06 GenLowestFitness=5.18694e-06 BestFitness=1.03461e-05
AvgFitness=6.57966e-06 StdDev=4.98839e-07 GenBestFitness=8.87524e-06 GenLowestFitness=5.16184e-06 BestFitness=1.03461e-05
AvgFitness=6.57196e-06 StdDev=4.94542e-07 GenBestFitness=8.97256e-06 GenLowestFitness=5.14647e-06 BestFitness=1.03461e-05
AvgFitness=6.57784e-06 StdDev=4.99686e-07 GenBestFitness=8.85486e-06 GenLowestFitness=5.11927e-06 BestFitness=1.03461e-05
AvgFitness=6.57796e-06 StdDev=4.93095e-07 GenBestFitness=8.85843e-06 GenLowestFitness=4.9906e-06 BestFitness=1.03461e-05
AvgFitness=6.58234e-06 StdDev=4.90873e-07 GenBestFitness=8.91695e-06 GenLowestFitness=5.24497e-06 BestFitness=1.03461e-05
AvgFitness=6.59003e-06 StdDev=4.91614e-07 GenBestFitness=8.91695e-06 GenLowestFitness=5.17889e-06 BestFitness=1.03461e-05
AvgFitness=6.58244e-06 StdDev=4.93232e-07 GenBestFitness=8.88004e-06 GenLowestFitness=5.08971e-06 BestFitness=1.03461e-05
AvgFitness=6.57918e-06 StdDev=4.92381e-07 GenBestFitness=9.36113e-06 GenLowestFitness=5.08971e-06 BestFitness=1.03461e-05
AvgFitness=6.57912e-06 StdDev=4.94141e-07 GenBestFitness=9.36113e-06 GenLowestFitness=5.05719e-06 BestFitness=1.03461e-05
AvgFitness=6.58181e-06 StdDev=4.98759e-07 GenBestFitness=9.36113e-06 GenLowestFitness=5.05719e-06 BestFitness=1.03461e-05
AvgFitness=6.58099e-06 StdDev=5.03721e-07 GenBestFitness=9.10561e-06 GenLowestFitness=5.25899e-06 BestFitness=1.03461e-05
AvgFitness=6.58248e-06 StdDev=4.97345e-07 GenBestFitness=9.12817e-06 GenLowestFitness=5.20495e-06 BestFitness=1.03461e-05
AvgFitness=6.58781e-06 StdDev=4.99511e-07 GenBestFitness=9.12817e-06 GenLowestFitness=5.2474e-06 BestFitness=1.03461e-05
AvgFitness=6.58647e-06 StdDev=5.00202e-07 GenBestFitness=9.07748e-06 GenLowestFitness=5.31981e-06 BestFitness=1.03461e-05
AvgFitness=6.5819e-06 StdDev=4.96217e-07 GenBestFitness=9.07748e-06 GenLowestFitness=5.14709e-06 BestFitness=1.03461e-05
AvgFitness=6.58058e-06 StdDev=4.98595e-07 GenBestFitness=9.07748e-06 GenLowestFitness=5.15336e-06 BestFitness=1.03461e-05
AvgFitness=6.58922e-06 StdDev=4.98623e-07 GenBestFitness=9.07748e-06 GenLowestFitness=5.27202e-06 BestFitness=1.03461e-05
AvgFitness=6.58554e-06 StdDev=5.00204e-07 GenBestFitness=9.59041e-06 GenLowestFitness=5.25535e-06 BestFitness=1.03461e-05
AvgFitness=6.58111e-06 StdDev=4.97141e-07 GenBestFitness=9.59041e-06 GenLowestFitness=5.17572e-06 BestFitness=1.03461e-05
AvgFitness=6.57871e-06 StdDev=5.04554e-07 GenBestFitness=9.59041e-06 GenLowestFitness=5.15754e-06 BestFitness=1.03461e-05
AvgFitness=6.58355e-06 StdDev=5.07394e-07 GenBestFitness=9.23459e-06 GenLowestFitness=5.15754e-06 BestFitness=1.03461e-05
AvgFitness=6.59164e-06 StdDev=5.05493e-07 GenBestFitness=9.38822e-06 GenLowestFitness=5.24457e-06 BestFitness=1.03461e-05
AvgFitness=6.58806e-06 StdDev=5.02188e-07 GenBestFitness=8.88078e-06 GenLowestFitness=5.1018e-06 BestFitness=1.03461e-05
AvgFitness=6.58529e-06 StdDev=4.99254e-07 GenBestFitness=9.27637e-06 GenLowestFitness=5.25783e-06 BestFitness=1.03461e-05
AvgFitness=6.57995e-06 StdDev=5.02262e-07 GenBestFitness=9.27637e-06 GenLowestFitness=5.19748e-06 BestFitness=1.03461e-05
AvgFitness=6.58293e-06 StdDev=5.01904e-07 GenBestFitness=9.27637e-06 GenLowestFitness=5.13067e-06 BestFitness=1.03461e-05
AvgFitness=6.57076e-06 StdDev=5.00414e-07 GenBestFitness=9.27637e-06 GenLowestFitness=5.08737e-06 BestFitness=1.03461e-05
AvgFitness=6.58255e-06 StdDev=5.03103e-07 GenBestFitness=9.27637e-06 GenLowestFitness=5.3039e-06 BestFitness=1.03461e-05
AvgFitness=6.58034e-06 StdDev=5.07072e-07 GenBestFitness=9.27637e-06 GenLowestFitness=5.31908e-06 BestFitness=1.03461e-05
AvgFitness=6.58812e-06 StdDev=5.03279e-07 GenBestFitness=9.18954e-06 GenLowestFitness=5.15295e-06 BestFitness=1.03461e-05
AvgFitness=6.59146e-06 StdDev=5.06241e-07 GenBestFitness=9.33124e-06 GenLowestFitness=5.15295e-06 BestFitness=1.03461e-05
AvgFitness=6.59555e-06 StdDev=5.05563e-07 GenBestFitness=9.33124e-06 GenLowestFitness=5.09396e-06 BestFitness=1.03461e-05
