AvgFitness=6.26098e-06 StdDev=4.11721e-07 GenBestFitness=7.26922e-06 GenLowestFitness=5.51281e-06 BestFitness=7.26922e-06
AvgFitness=6.65377e-06 StdDev=4.41391e-07 GenBestFitness=7.75408e-06 GenLowestFitness=5.75052e-06 BestFitness=8.92155e-06
AvgFitness=6.62529e-06 StdDev=4.57532e-07 GenBestFitness=7.91996e-06 GenLowestFitness=5.74408e-06 BestFitness=8.92155e-06
AvgFitness=6.57121e-06 StdDev=4.81755e-07 GenBestFitness=7.73239e-06 GenLowestFitness=5.54645e-06 BestFitness=8.92155e-06
AvgFitness=6.56429e-06 StdDev=4.7548e-07 GenBestFitness=8.33167e-06 GenLowestFitness=5.68978e-06 BestFitness=8.92155e-06
AvgFitness=6.63415e-06 StdDev=5.2083e-07 GenBestFitness=8.33167e-06 GenLowestFitness=5.71267e-06 BestFitness=8.92155e-06
AvgFitness=6.61597e-06 StdDev=5.16644e-07 GenBestFitness=8.33167e-06 GenLowestFitness=5.69481e-06 BestFitness=8.92155e-06
AvgFitness=6.63589e-06 StdDev=5.70745e-07 GenBestFitness=8.21892e-06 GenLowestFitness=5.52024e-06 BestFitness=8.92155e-06
AvgFitness=6.6308e-06 StdDev=5.39857e-07 GenBestFitness=8.40478e-06 GenLowestFitness=5.48928e-06 BestFitness=8.92155e-06
AvgFitness=6.6592e-06 StdDev=5.49403e-07 GenBestFitness=8.50212e-06 GenLowestFitness=5.41687e-06 BestFitness=8.92155e-06
AvgFitness=6.66926e-06 StdDev=4.81279e-07 GenBestFitness=7.96232e-06 GenLowestFitness=5.41687e-06 BestFitness=8.92155e-06
AvgFitness=6.59242e-06 StdDev=4.59979e-07 GenBestFitness=7.87728e-06 GenLowestFitness=5.41687e-06 BestFitness=8.92155e-06
AvgFitness=6.56456e-06 StdDev=4.82461e-07 GenBestFitness=7.81875e-06 GenLowestFitness=5.44143e-06 BestFitness=8.92155e-06
AvgFitness=6.52535e-06 StdDev=5.00665e-07 GenBestFitness=7.7294e-06 GenLowestFitness=5.39442e-06 BestFitness=8.92155e-06
AvgFitness=6.50737e-06 StdDev=4.79836e-07 GenBestFitness=7.64596e-06 GenLowestFitness=5.65782e-06 BestFitness=8.92155e-06
AvgFitness=6.50151e-06 StdDev=4.56863e-07 GenBestFitness=7.70035e-06 GenLowestFitness=5.55218e-06 BestFitness=8.92155e-06
AvgFitness=6.50124e-06 StdDev=4.05446e-07 GenBestFitness=7.46918e-06 GenLowestFitness=5.50826e-06 BestFitness=8.92155e-06
AvgFitness=6.49436e-06 StdDev=4.375e-07 GenBestFitness=7.74094e-06 GenLowestFitness=5.5155e-06 BestFitness=8.92155e-06
AvgFitness=6.47207e-06 StdDev=4.57043e-07 GenBestFitness=7.74094e-06 GenLowestFitness=5.46989e-06 BestFitness=8.92155e-06
AvgFitness=6.50502e-06 StdDev=4.34134e-07 GenBestFitness=8.09243e-06 GenLowestFitness=5.58506e-06 BestFitness=8.92155e-06
AvgFitness=6.52513e-06 StdDev=4.45297e-07 GenBestFitness=7.62376e-06 GenLowestFitness=5.59108e-06 BestFitness=8.92155e-06
AvgFitness=6.47453e-06 StdDev=4.8693e-07 GenBestFitness=7.53442e-06 GenLowestFitness=5.23802e-06 BestFitness=8.92155e-06
AvgFitness=6.57088e-06 StdDev=4.68053e-07 GenBestFitness=7.95558e-06 GenLowestFitness=5.66239e-06 BestFitness=8.92155e-06
AvgFitness=6.54045e-06 StdDev=4.18148e-07 GenBestFitness=7.67876e-06 GenLowestFitness=5.72429e-06 BestFitness=8.92155e-06
AvgFitness=6.56442e-06 StdDev=4.56256e-07 GenBestFitness=7.6609e-06 GenLowestFitness=5.52694e-06 BestFitness=8.92155e-06
AvgFitness=6.56652e-06 StdDev=4.95907e-07 GenBestFitness=7.99756e-06 GenLowestFitness=5.51498e-06 BestFitness=8.92155e-06
AvgFitness=6.48289e-06 StdDev=4.54918e-07 GenBestFitness=8.15824e-06 GenLowestFitness=5.52694e-06 BestFitness=8.92155e-06
AvgFitness=6.4017e-06 StdDev=4.87712e-07 GenBestFitness=7.98241e-06 GenLowestFitness=5.45245e-06 BestFitness=8.92155e-06
AvgFitness=6.46722e-06 StdDev=5.14644e-07 GenBestFitness=7.98241e-06 GenLowestFitness=5.40199e-06 BestFitness=8.92155e-06
AvgFitness=6.49463e-06 StdDev=4.80761e-07 GenBestFitness=7.9453e-06 GenLowestFitness=5.44037e-06 BestFitness=8.92155e-06
AvgFitness=6.51163e-06 StdDev=5.10549e-07 GenBestFitness=7.96468e-06 GenLowestFitness=5.49406e-06 BestFitness=8.92155e-06
AvgFitness=6.61515e-06 StdDev=5.27695e-07 GenBestFitness=7.96468e-06 GenLowestFitness=5.49406e-06 BestFitness=8.92155e-06
AvgFitness=6.57479e-06 StdDev=4.51291e-07 GenBestFitness=7.96468e-06 GenLowestFitness=5.46412e-06 BestFitness=8.92155e-06
AvgFitness=6.59696e-06 StdDev=5.34453e-07 GenBestFitness=8.26991e-06 GenLowestFitness=5.62104e-06 BestFitness=8.92155e-06
AvgFitness=6.55799e-06 StdDev=4.58379e-07 GenBestFitness=7.45193e-06 GenLowestFitness=5.62848e-06 BestFitness=8.92155e-06
AvgFitness=6.5265e-06 StdDev=4.8036e-07 GenBestFitness=7.86171e-06 GenLowestFitness=5.66377e-06 BestFitness=8.92155e-06
AvgFitness=6.48518e-06 StdDev=4.24325e-07 GenBestFitness=7.5171e-06 GenLowestFitness=5.6603e-06 BestFitness=8.92155e-06
AvgFitness=6.47563e-06 StdDev=3.98657e-07 GenBestFitness=7.53454e-06 GenLowestFitness=5.32306e-06 BestFitness=8.92155e-06
AvgFitness=6.47403e-06 StdDev=4.5603e-07 GenBestFitness=8.01207e-06 GenLowestFitness=5.61535e-06 BestFitness=8.92155e-06
AvgFitness=6.48415e-06 StdDev=4.27043e-07 GenBestFitness=7.71735e-06 GenLowestFitness=5.48415e-06 BestFitness=8.92155e-06
AvgFitness=6.4657e-06 StdDev=4.57164e-07 GenBestFitness=7.89617e-06 GenLowestFitness=5.42935e-06 BestFitness=8.92155e-06
AvgFitness=6.46722e-06 StdDev=4.40108e-07 GenBestFitness=7.92156e-06 GenLowestFitness=5.4472e-06 BestFitness=8.92155e-06
AvgFitness=6.39678e-06 StdDev=3.70672e-07 GenBestFitness=7.60213e-06 GenLowestFitness=5.74967e-06 BestFitness=8.92155e-06
AvgFitness=6.41721e-06 StdDev=4.30384e-07 GenBestFitness=7.45438e-06 GenLowestFitness=5.63517e-06 BestFitness=8.92155e-06
AvgFitness=6.50869e-06 StdDev=3.92994e-07 GenBestFitness=7.76055e-06 GenLowestFitness=5.72001e-06 BestFitness=8.92155e-06
AvgFitness=6.61104e-06 StdDev=4.8191e-07 GenBestFitness=7.84092e-06 GenLowestFitness=5.60294e-06 BestFitness=8.92155e-06
AvgFitness=6.54755e-06 StdDev=4.5577e-07 GenBestFitness=7.69066e-06 GenLowestFitness=5.58897e-06 BestFitness=8.92155e-06
AvgFitness=6.68776e-06 StdDev=4.82417e-07 GenBestFitness=7.82395e-06 GenLowestFitness=5.5746e-06 BestFitness=8.92155e-06
AvgFitness=6.62069e-06 StdDev=5.32509e-07 GenBestFitness=7.74138e-06 GenLowestFitness=5.34885e-06 BestFitness=8.92155e-06
AvgFitness=6.59127e-06 StdDev=4.92865e-07 GenBestFitness=7.91627e-06 GenLowestFitness=5.56358e-06 BestFitness=8.92155e-06
AvgFitness=6.64464e-06 StdDev=4.84467e-07 GenBestFitness=7.91627e-06 GenLowestFitness=5.59171e-06 BestFitness=8.92155e-06
AvgFitness=6.66816e-06 StdDev=4.82288e-07 GenBestFitness=8.1828e-06 GenLowestFitness=5.67076e-06 BestFitness=8.92155e-06
AvgFitness=6.56608e-06 StdDev=4.60812e-07 GenBestFitness=8.02428e-06 GenLowestFitness=5.54864e-06 BestFitness=8.92155e-06
AvgFitness=6.55452e-06 StdDev=4.80261e-07 GenBestFitness=7.76274e-06 GenLowestFitness=5.58056e-06 BestFitness=8.92155e-06
AvgFitness=6.57713e-06 StdDev=4.07951e-07 GenBestFitness=7.57851e-06 GenLowestFitness=5.7146e-06 BestFitness=8.92155e-06
AvgFitness=6.58328e-06 StdDev=4.19445e-07 GenBestFitness=7.92661e-06 GenLowestFitness=5.54187e-06 BestFitness=8.92155e-06
AvgFitness=6.58493e-06 StdDev=4.70322e-07 GenBestFitness=7.92661e-06 GenLowestFitness=5.34264e-06 BestFitness=8.92155e-06
AvgFitness=6.55185e-06 StdDev=4.95449e-07 GenBestFitness=7.92444e-06 GenLowestFitness=5.29244e-06 BestFitness=8.92155e-06
AvgFitness=6.57424e-06 StdDev=4.88439e-07 GenBestFitness=7.69886e-06 GenLowestFitness=5.57405e-06 BestFitness=8.92155e-06
AvgFitness=6.6156e-06 StdDev=5.73972e-07 GenBestFitness=8.16107e-06 GenLowestFitness=5.67874e-06 BestFitness=8.92155e-06
AvgFitness=6.57215e-06 StdDev=5.64176e-07 GenBestFitness=7.9833e-06 GenLowestFitness=5.68034e-06 BestFitness=8.92155e-06
AvgFitness=6.48577e-06 StdDev=4.87802e-07 GenBestFitness=7.87054e-06 GenLowestFitness=5.54332e-06 BestFitness=8.92155e-06
AvgFitness=6.41784e-06 StdDev=4.57599e-07 GenBestFitness=7.87054e-06 GenLowestFitness=5.51018e-06 BestFitness=8.92155e-06
AvgFitness=6.33426e-06 StdDev=4.68491e-07 GenBestFitness=7.70402e-06 GenLowestFitness=5.28519e-06 BestFitness=8.92155e-06
AvgFitness=6.3509e-06 StdDev=4.79183e-07 GenBestFitness=8.3692e-06 GenLowestFitness=5.58027e-06 BestFitness=8.92155e-06
AvgFitness=6.42143e-06 StdDev=4.6386e-07 GenBestFitness=7.84086e-06 GenLowestFitness=5.48024e-06 BestFitness=8.92155e-06
AvgFitness=6.40762e-06 StdDev=4.91214e-07 GenBestFitness=7.84285e-06 GenLowestFitness=5.16745e-06 BestFitness=8.92155e-06
AvgFitness=6.44453e-06 StdDev=4.66299e-07 GenBestFitness=7.84285e-06 GenLowestFitness=5.58848e-06 BestFitness=8.92155e-06
AvgFitness=6.43874e-06 StdDev=4.59201e-07 GenBestFitness=7.59745e-06 GenLowestFitness=5.46217e-06 BestFitness=8.92155e-06
AvgFitness=6.36214e-06 StdDev=4.95023e-07 GenBestFitness=8.01624e-06 GenLowestFitness=5.38897e-06 BestFitness=8.92155e-06
AvgFitness=6.34259e-06 StdDev=4.53452e-07 GenBestFitness=7.34336e-06 GenLowestFitness=5.35678e-06 BestFitness=8.92155e-06
AvgFitness=6.3554e-06 StdDev=4.3467e-07 GenBestFitness=7.35962e-06 GenLowestFitness=5.49282e-06 BestFitness=8.92155e-06
AvgFitness=6.31535e-06 StdDev=4.52236e-07 GenBestFitness=7.48781e-06 GenLowestFitness=5.32255e-06 BestFitness=8.92155e-06
AvgFitness=6.33952e-06 StdDev=4.72228e-07 GenBestFitness=7.81071e-06 GenLowestFitness=5.40766e-06 BestFitness=8.92155e-06
AvgFitness=6.41956e-06 StdDev=5.19757e-07 GenBestFitness=7.81071e-06 GenLowestFitness=5.40766e-06 BestFitness=8.92155e-06
AvgFitness=6.41028e-06 StdDev=4.92825e-07 GenBestFitness=7.82178e-06 GenLowestFitness=5.42292e-06 BestFitness=8.92155e-06
AvgFitness=6.4209e-06 StdDev=5.20468e-07 GenBestFitness=7.87354e-06 GenLowestFitness=5.42292e-06 BestFitness=8.92155e-06
AvgFitness=6.50976e-06 StdDev=5.18169e-07 GenBestFitness=8.38792e-06 GenLowestFitness=5.48537e-06 BestFitness=8.92155e-06
AvgFitness=6.49768e-06 StdDev=4.58309e-07 GenBestFitness=8.0884e-06 GenLowestFitness=5.58144e-06 BestFitness=8.92155e-06
AvgFitness=6.48893e-06 StdDev=4.36609e-07 GenBestFitness=7.81404e-06 GenLowestFitness=5.59226e-06 BestFitness=8.92155e-06
AvgFitness=6.50533e-06 StdDev=4.78802e-07 GenBestFitness=7.85283e-06 GenLowestFitness=5.59226e-06 BestFitness=8.92155e-06
AvgFitness=6.55435e-06 StdDev=5.24549e-07 GenBestFitness=7.87318e-06 GenLowestFitness=5.41407e-06 BestFitness=8.92155e-06
AvgFitness=6.66272e-06 StdDev=4.78607e-07 GenBestFitness=7.87318e-06 GenLowestFitness=5.41407e-06 BestFitness=8.92155e-06
AvgFitness=6.54824e-06 StdDev=4.7587e-07 GenBestFitness=7.87073e-06 GenLowestFitness=5.41407e-06 BestFitness=8.92155e-06
AvgFitness=6.54091e-06 StdDev=5.02311e-07 GenBestFitness=7.87073e-06 GenLowestFitness=5.62021e-06 BestFitness=8.92155e-06
AvgFitness=6.4616e-06 StdDev=4.72642e-07 GenBestFitness=7.76403e-06 GenLowestFitness=5.62473e-06 BestFitness=8.92155e-06
AvgFitness=6.45382e-06 StdDev=4.63455e-07 GenBestFitness=7.54875e-06 GenLowestFitness=5.42837e-06 BestFitness=8.92155e-06
AvgFitness=6.44062e-06 StdDev=4.93356e-07 GenBestFitness=8.28232e-06 GenLowestFitness=5.42837e-06 BestFitness=8.92155e-06
AvgFitness=6.37508e-06 StdDev=4.97322e-07 GenBestFitness=7.7844e-06 GenLowestFitness=5.54125e-06 BestFitness=8.92155e-06
AvgFitness=6.4323e-06 StdDev=4.34119e-07 GenBestFitness=7.53513e-06 GenLowestFitness=5.6706e-06 BestFitness=8.92155e-06
AvgFitness=6.51958e-06 StdDev=4.32794e-07 GenBestFitness=7.65117e-06 GenLowestFitness=5.63429e-06 BestFitness=8.92155e-06
AvgFitness=6.45757e-06 StdDev=4.30185e-07 GenBestFitness=7.57545e-06 GenLowestFitness=5.53411e-06 BestFitness=8.92155e-06
AvgFitness=6.55153e-06 StdDev=5.07733e-07 GenBestFitness=8.11969e-06 GenLowestFitness=5.44657e-06 BestFitness=8.92155e-06
AvgFitness=6.50619e-06 StdDev=4.47926e-07 GenBestFitness=8.10718e-06 GenLowestFitness=5.61569e-06 BestFitness=8.92155e-06
AvgFitness=6.48184e-06 StdDev=4.16444e-07 GenBestFitness=7.40409e-06 GenLowestFitness=5.64312e-06 BestFitness=8.92155e-06
AvgFitness=6.45922e-06 StdDev=4.47923e-07 GenBestFitness=7.9574e-06 GenLowestFitness=5.59725e-06 BestFitness=8.92155e-06
AvgFitness=6.51482e-06 StdDev=4.15134e-07 GenBestFitness=7.80176e-06 GenLowestFitness=5.60445e-06 BestFitness=8.92155e-06
AvgFitness=6.56981e-06 StdDev=4.29808e-07 GenBestFitness=7.80176e-06 GenLowestFitness=5.60445e-06 BestFitness=8.92155e-06
AvgFitness=6.5477e-06 StdDev=4.55554e-07 GenBestFitness=8.16073e-06 GenLowestFitness=5.63371e-06 BestFitness=8.92155e-06
AvgFitness=6.50438e-06 StdDev=4.52137e-07 GenBestFitness=8.29679e-06 GenLowestFitness=5.60858e-06 BestFitness=8.92155e-06
AvgFitness=6.51918e-06 StdDev=4.37442e-07 GenBestFitness=7.66026e-06 GenLowestFitness=5.60858e-06 BestFitness=8.92155e-06
AvgFitness=6.48557e-06 StdDev=4.90959e-07 GenBestFitness=8.08268e-06 GenLowestFitness=5.51369e-06 BestFitness=8.92155e-06
AvgFitness=6.44895e-06 StdDev=4.23004e-07 GenBestFitness=7.82779e-06 GenLowestFitness=5.5397e-06 BestFitness=8.92155e-06
AvgFitness=6.3656e-06 StdDev=4.64627e-07 GenBestFitness=7.82779e-06 GenLowestFitness=5.46507e-06 BestFitness=8.92155e-06
AvgFitness=6.44648e-06 StdDev=4.67056e-07 GenBestFitness=7.76304e-06 GenLowestFitness=5.43689e-06 BestFitness=8.92155e-06
AvgFitness=6.37201e-06 StdDev=4.58151e-07 GenBestFitness=8.09131e-06 GenLowestFitness=5.4235e-06 BestFitness=8.92155e-06
AvgFitness=6.38831e-06 StdDev=4.47914e-07 GenBestFitness=8.09131e-06 GenLowestFitness=5.5762e-06 BestFitness=8.92155e-06
AvgFitness=6.3768e-06 StdDev=4.70125e-07 GenBestFitness=8.09131e-06 GenLowestFitness=5.48137e-06 BestFitness=8.92155e-06
AvgFitness=6.42573e-06 StdDev=5.19375e-07 GenBestFitness=8.09131e-06 GenLowestFitness=5.3556e-06 BestFitness=8.92155e-06
AvgFitness=6.40225e-06 StdDev=4.92242e-07 GenBestFitness=7.8806e-06 GenLowestFitness=5.3556e-06 BestFitness=8.92155e-06
AvgFitness=6.36382e-06 StdDev=4.63224e-07 GenBestFitness=7.8806e-06 GenLowestFitness=5.3556e-06 BestFitness=8.92155e-06
AvgFitness=6.27514e-06 StdDev=4.04329e-07 GenBestFitness=7.23862e-06 GenLowestFitness=5.45269e-06 BestFitness=8.92155e-06
AvgFitness=6.35007e-06 StdDev=4.01532e-07 GenBestFitness=7.34613e-06 GenLowestFitness=5.45269e-06 BestFitness=8.92155e-06
AvgFitness=6.38266e-06 StdDev=3.93729e-07 GenBestFitness=7.72464e-06 GenLowestFitness=5.52964e-06 BestFitness=8.92155e-06
AvgFitness=6.32014e-06 StdDev=4.3985e-07 GenBestFitness=8.03606e-06 GenLowestFitness=5.54134e-06 BestFitness=8.92155e-06
AvgFitness=6.32637e-06 StdDev=4.44437e-07 GenBestFitness=7.39247e-06 GenLowestFitness=5.57962e-06 BestFitness=8.92155e-06
AvgFitness=6.39262e-06 StdDev=4.82174e-07 GenBestFitness=7.61001e-06 GenLowestFitness=5.5155e-06 BestFitness=8.92155e-06
AvgFitness=6.44912e-06 StdDev=4.4105e-07 GenBestFitness=7.61001e-06 GenLowestFitness=5.5155e-06 BestFitness=8.92155e-06
AvgFitness=6.43787e-06 StdDev=4.45505e-07 GenBestFitness=7.79392e-06 GenLowestFitness=5.53542e-06 BestFitness=8.92155e-06
AvgFitness=6.45093e-06 StdDev=4.35041e-07 GenBestFitness=7.51271e-06 GenLowestFitness=5.58349e-06 BestFitness=8.92155e-06
AvgFitness=6.45203e-06 StdDev=4.57749e-07 GenBestFitness=8.29975e-06 GenLowestFitness=5.58349e-06 BestFitness=8.92155e-06
AvgFitness=6.5065e-06 StdDev=5.2229e-07 GenBestFitness=8.29975e-06 GenLowestFitness=5.58482e-06 BestFitness=8.92155e-06
AvgFitness=6.49002e-06 StdDev=5.10851e-07 GenBestFitness=8.3564e-06 GenLowestFitness=5.52027e-06 BestFitness=8.92155e-06
AvgFitness=6.43627e-06 StdDev=4.47714e-07 GenBestFitness=8.03802e-06 GenLowestFitness=5.59185e-06 BestFitness=8.92155e-06
AvgFitness=6.37143e-06 StdDev=4.51676e-07 GenBestFitness=8.03802e-06 GenLowestFitness=5.45868e-06 BestFitness=8.92155e-06
AvgFitness=6.39579e-06 StdDev=4.69596e-07 GenBestFitness=8.03802e-06 GenLowestFitness=5.26618e-06 BestFitness=8.92155e-06
AvgFitness=6.41317e-06 StdDev=4.13153e-07 GenBestFitness=7.62215e-06 GenLowestFitness=5.75691e-06 BestFitness=8.92155e-06
AvgFitness=6.40682e-06 StdDev=3.46409e-07 GenBestFitness=7.2024e-06 GenLowestFitness=5.6684e-06 BestFitness=8.92155e-06
AvgFitness=6.46212e-06 StdDev=3.90646e-07 GenBestFitness=7.57944e-06 GenLowestFitness=5.6684e-06 BestFitness=8.92155e-06
AvgFitness=6.50953e-06 StdDev=4.41096e-07 GenBestFitness=7.67109e-06 GenLowestFitness=5.69269e-06 BestFitness=8.92155e-06
AvgFitness=6.52894e-06 StdDev=4.48608e-07 GenBestFitness=7.7221e-06 GenLowestFitness=5.41758e-06 BestFitness=8.92155e-06
AvgFitness=6.52001e-06 StdDev=4.43822e-07 GenBestFitness=7.61085e-06 GenLowestFitness=5.41758e-06 BestFitness=8.92155e-06
AvgFitness=6.53019e-06 StdDev=4.57479e-07 GenBestFitness=7.80045e-06 GenLowestFitness=5.70322e-06 BestFitness=8.92155e-06
AvgFitness=6.6151e-06 StdDev=4.47433e-07 GenBestFitness=7.80045e-06 GenLowestFitness=5.47915e-06 BestFitness=8.92155e-06
AvgFitness=6.59311e-06 StdDev=4.50206e-07 GenBestFitness=7.80045e-06 GenLowestFitness=5.70798e-06 BestFitness=8.92155e-06
AvgFitness=6.59878e-06 StdDev=4.67301e-07 GenBestFitness=7.80045e-06 GenLowestFitness=5.75788e-06 BestFitness=8.92155e-06
AvgFitness=6.58073e-06 StdDev=5.13797e-07 GenBestFitness=8.07802e-06 GenLowestFitness=5.65374e-06 BestFitness=8.92155e-06
AvgFitness=6.57683e-06 StdDev=5.52024e-07 GenBestFitness=7.97002e-06 GenLowestFitness=5.53867e-06 BestFitness=8.92155e-06
AvgFitness=6.59531e-06 StdDev=4.29401e-07 GenBestFitness=7.74182e-06 GenLowestFitness=5.7387e-06 BestFitness=8.92155e-06
AvgFitness=6.50497e-06 StdDev=4.84465e-07 GenBestFitness=7.74182e-06 GenLowestFitness=5.57577e-06 BestFitness=8.92155e-06
AvgFitness=6.50196e-06 StdDev=4.56617e-07 GenBestFitness=7.6866e-06 GenLowestFitness=5.71158e-06 BestFitness=8.92155e-06
AvgFitness=6.43705e-06 StdDev=4.29398e-07 GenBestFitness=7.6866e-06 GenLowestFitness=5.6196e-06 BestFitness=8.92155e-06
AvgFitness=6.41651e-06 StdDev=4.66829e-07 GenBestFitness=7.78762e-06 GenLowestFitness=5.51306e-06 BestFitness=8.92155e-06
AvgFitness=6.44884e-06 StdDev=4.43629e-07 GenBestFitness=7.89826e-06 GenLowestFitness=5.5689e-06 BestFitness=8.92155e-06
AvgFitness=6.46483e-06 StdDev=4.71571e-07 GenBestFitness=7.89826e-06 GenLowestFitness=5.5689e-06 BestFitness=8.92155e-06
AvgFitness=6.45769e-06 StdDev=5.01197e-07 GenBestFitness=7.89826e-06 GenLowestFitness=5.60836e-06 BestFitness=8.92155e-06
AvgFitness=6.40196e-06 StdDev=4.44769e-07 GenBestFitness=7.67929e-06 GenLowestFitness=5.39593e-06 BestFitness=8.92155e-06
AvgFitness=6.43289e-06 StdDev=4.68028e-07 GenBestFitness=8.0735e-06 GenLowestFitness=5.63053e-06 BestFitness=8.92155e-06
AvgFitness=6.43528e-06 StdDev=3.97088e-07 GenBestFitness=7.76791e-06 GenLowestFitness=5.36563e-06 BestFitness=8.92155e-06
AvgFitness=6.54979e-06 StdDev=4.65242e-07 GenBestFitness=7.89947e-06 GenLowestFitness=5.67473e-06 BestFitness=8.92155e-06
AvgFitness=6.47832e-06 StdDev=4.32562e-07 GenBestFitness=7.73473e-06 GenLowestFitness=5.57251e-06 BestFitness=8.92155e-06
AvgFitness=6.46961e-06 StdDev=3.9767e-07 GenBestFitness=7.73473e-06 GenLowestFitness=5.66309e-06 BestFitness=8.92155e-06
AvgFitness=6.53333e-06 StdDev=3.64895e-07 GenBestFitness=7.63594e-06 GenLowestFitness=5.7679e-06 BestFitness=8.92155e-06
AvgFitness=6.52623e-06 StdDev=4.09887e-07 GenBestFitness=7.64403e-06 GenLowestFitness=5.5798e-06 BestFitness=8.92155e-06
AvgFitness=6.57263e-06 StdDev=3.66818e-07 GenBestFitness=7.68472e-06 GenLowestFitness=5.54528e-06 BestFitness=8.92155e-06
AvgFitness=6.57583e-06 StdDev=4.32524e-07 GenBestFitness=7.87748e-06 GenLowestFitness=5.54528e-06 BestFitness=8.92155e-06
AvgFitness=6.58505e-06 StdDev=4.48401e-07 GenBestFitness=7.87748e-06 GenLowestFitness=5.60649e-06 BestFitness=8.92155e-06
AvgFitness=6.56936e-06 StdDev=4.07958e-07 GenBestFitness=7.55486e-06 GenLowestFitness=5.67539e-06 BestFitness=8.92155e-06
AvgFitness=6.50067e-06 StdDev=4.78431e-07 GenBestFitness=7.62573e-06 GenLowestFitness=5.54538e-06 BestFitness=8.92155e-06
AvgFitness=6.4512e-06 StdDev=5.22785e-07 GenBestFitness=8.12176e-06 GenLowestFitness=5.50777e-06 BestFitness=8.92155e-06
AvgFitness=6.49684e-06 StdDev=5.35078e-07 GenBestFitness=8.12176e-06 GenLowestFitness=5.56065e-06 BestFitness=8.92155e-06
AvgFitness=6.5601e-06 StdDev=5.80537e-07 GenBestFitness=8.12176e-06 GenLowestFitness=5.4094e-06 BestFitness=8.92155e-06
AvgFitness=6.52844e-06 StdDev=4.78059e-07 GenBestFitness=8.12176e-06 GenLowestFitness=5.4094e-06 BestFitness=8.92155e-06
AvgFitness=6.56394e-06 StdDev=4.70129e-07 GenBestFitness=7.50917e-06 GenLowestFitness=5.49377e-06 BestFitness=8.92155e-06
AvgFitness=6.54475e-06 StdDev=5.41289e-07 GenBestFitness=7.89915e-06 GenLowestFitness=5.51417e-06 BestFitness=8.92155e-06
AvgFitness=6.56196e-06 StdDev=5.58922e-07 GenBestFitness=7.89915e-06 GenLowestFitness=5.58e-06 BestFitness=8.92155e-06
AvgFitness=6.59393e-06 StdDev=5.86852e-07 GenBestFitness=8.05503e-06 GenLowestFitness=5.58e-06 BestFitness=8.92155e-06
AvgFitness=6.52291e-06 StdDev=5.98651e-07 GenBestFitness=8.04121e-06 GenLowestFitness=5.41517e-06 BestFitness=8.92155e-06
AvgFitness=6.58363e-06 StdDev=5.26368e-07 GenBestFitness=8.04121e-06 GenLowestFitness=5.40378e-06 BestFitness=8.92155e-06
AvgFitness=6.61496e-06 StdDev=5.34853e-07 GenBestFitness=8.06239e-06 GenLowestFitness=5.62631e-06 BestFitness=8.92155e-06
AvgFitness=6.53518e-06 StdDev=5.33642e-07 GenBestFitness=8.04121e-06 GenLowestFitness=5.37786e-06 BestFitness=8.92155e-06
AvgFitness=6.55924e-06 StdDev=4.57387e-07 GenBestFitness=7.9074e-06 GenLowestFitness=5.67468e-06 BestFitness=8.92155e-06
AvgFitness=6.57723e-06 StdDev=4.01204e-07 GenBestFitness=7.56163e-06 GenLowestFitness=5.60824e-06 BestFitness=8.92155e-06
AvgFitness=6.49843e-06 StdDev=4.69785e-07 GenBestFitness=7.70583e-06 GenLowestFitness=5.55311e-06 BestFitness=8.92155e-06
AvgFitness=6.35053e-06 StdDev=4.70112e-07 GenBestFitness=7.55134e-06 GenLowestFitness=5.26641e-06 BestFitness=8.92155e-06
AvgFitness=6.37051e-06 StdDev=4.73133e-07 GenBestFitness=8.4617e-06 GenLowestFitness=5.26641e-06 BestFitness=8.92155e-06
AvgFitness=6.29497e-06 StdDev=4.92994e-07 GenBestFitness=8.4617e-06 GenLowestFitness=5.26641e-06 BestFitness=8.92155e-06
AvgFitness=6.2999e-06 StdDev=4.6811e-07 GenBestFitness=7.74513e-06 GenLowestFitness=5.16794e-06 BestFitness=8.92155e-06
AvgFitness=6.33301e-06 StdDev=4.59142e-07 GenBestFitness=7.55573e-06 GenLowestFitness=5.24912e-06 BestFitness=8.92155e-06
AvgFitness=6.36303e-06 StdDev=4.47941e-07 GenBestFitness=8.31195e-06 GenLowestFitness=5.24912e-06 BestFitness=8.92155e-06
AvgFitness=6.4259e-06 StdDev=4.16628e-07 GenBestFitness=8.31195e-06 GenLowestFitness=5.58913e-06 BestFitness=8.92155e-06
AvgFitness=6.45436e-06 StdDev=5.01497e-07 GenBestFitness=8.90601e-06 GenLowestFitness=5.61163e-06 BestFitness=8.92155e-06
AvgFitness=6.39635e-06 StdDev=4.79171e-07 GenBestFitness=8.90601e-06 GenLowestFitness=5.40973e-06 BestFitness=8.92155e-06
AvgFitness=6.3648e-06 StdDev=3.75473e-07 GenBestFitness=7.4068e-06 GenLowestFitness=5.59363e-06 BestFitness=8.92155e-06
AvgFitness=6.37844e-06 StdDev=3.76754e-07 GenBestFitness=7.28137e-06 GenLowestFitness=5.5994e-06 BestFitness=8.92155e-06
AvgFitness=6.42915e-06 StdDev=4.2963e-07 GenBestFitness=7.84765e-06 GenLowestFitness=5.54615e-06 BestFitness=8.92155e-06
