AvgFitness=6.44891e-06 StdDev=4.82415e-07 GenBestFitness=8.51457e-06 GenLowestFitness=5.42294e-06 BestFitness=8.51457e-06
AvgFitness=8.6303e-06 StdDev=1.64083e-07 GenBestFitness=9.01826e-06 GenLowestFitness=7.80999e-06 BestFitness=9.33203e-06
AvgFitness=8.63533e-06 StdDev=1.88785e-07 GenBestFitness=9.01826e-06 GenLowestFitness=7.80999e-06 BestFitness=9.33203e-06
AvgFitness=8.62198e-06 StdDev=2.03595e-07 GenBestFitness=9.01826e-06 GenLowestFitness=7.80999e-06 BestFitness=9.33203e-06
AvgFitness=8.62382e-06 StdDev=1.95855e-07 GenBestFitness=9.01826e-06 GenLowestFitness=7.80999e-06 BestFitness=9.33203e-06
AvgFitness=8.62897e-06 StdDev=1.61884e-07 GenBestFitness=9.01826e-06 GenLowestFitness=8.21712e-06 BestFitness=9.33203e-06
AvgFitness=8.5945e-06 StdDev=1.59517e-07 GenBestFitness=8.8511e-06 GenLowestFitness=8.21712e-06 BestFitness=9.33203e-06
AvgFitness=8.59159e-06 StdDev=1.56508e-07 GenBestFitness=8.8511e-06 GenLowestFitness=8.21712e-06 BestFitness=9.33203e-06
AvgFitness=8.60707e-06 StdDev=1.50995e-07 GenBestFitness=8.99705e-06 GenLowestFitness=8.21712e-06 BestFitness=9.33203e-06
AvgFitness=8.62642e-06 StdDev=1.64428e-07 GenBestFitness=8.99705e-06 GenLowestFitness=8.21712e-06 BestFitness=9.33203e-06
AvgFitness=8.64601e-06 StdDev=1.41806e-07 GenBestFitness=8.99705e-06 GenLowestFitness=8.21712e-06 BestFitness=9.33203e-06
AvgFitness=8.66253e-06 StdDev=1.29796e-07 GenBestFitness=8.99705e-06 GenLowestFitness=8.21712e-06 BestFitness=9.33203e-06
AvgFitness=8.63753e-06 StdDev=1.97077e-07 GenBestFitness=9.0615e-06 GenLowestFitness=7.71701e-06 BestFitness=9.33203e-06
AvgFitness=8.66996e-06 StdDev=1.88162e-07 GenBestFitness=9.0615e-06 GenLowestFitness=7.71701e-06 BestFitness=9.33203e-06
AvgFitness=8.66559e-06 StdDev=1.79031e-07 GenBestFitness=9.0615e-06 GenLowestFitness=7.71701e-06 BestFitness=9.33203e-06
AvgFitness=8.63491e-06 StdDev=2.13445e-07 GenBestFitness=9.0615e-06 GenLowestFitness=7.71701e-06 BestFitness=9.33203e-06
AvgFitness=8.61655e-06 StdDev=2.38246e-07 GenBestFitness=9.0615e-06 GenLowestFitness=7.71701e-06 BestFitness=9.33203e-06
AvgFitness=8.61868e-06 StdDev=2.44306e-07 GenBestFitness=9.0615e-06 GenLowestFitness=7.71701e-06 BestFitness=9.33203e-06
AvgFitness=8.65278e-06 StdDev=1.73434e-07 GenBestFitness=9.0615e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.65742e-06 StdDev=1.56951e-07 GenBestFitness=9.0615e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.63599e-06 StdDev=1.78182e-07 GenBestFitness=8.8511e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.63092e-06 StdDev=1.74353e-07 GenBestFitness=8.8511e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.62189e-06 StdDev=1.8782e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.62745e-06 StdDev=1.79108e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.62746e-06 StdDev=2.02837e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.6502e-06 StdDev=2.04176e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.67971e-06 StdDev=1.86589e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.65789e-06 StdDev=1.90427e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.65878e-06 StdDev=1.76359e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.67098e-06 StdDev=1.48812e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.67892e-06 StdDev=1.36932e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.69142e-06 StdDev=1.35533e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.96718e-06 BestFitness=9.33203e-06
AvgFitness=8.68539e-06 StdDev=1.16993e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.35823e-06 BestFitness=9.33203e-06
AvgFitness=8.6762e-06 StdDev=1.61423e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.60334e-06 BestFitness=9.33203e-06
AvgFitness=8.66548e-06 StdDev=1.70599e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.60334e-06 BestFitness=9.33203e-06
AvgFitness=8.69184e-06 StdDev=1.37169e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.35823e-06 BestFitness=9.33203e-06
AvgFitness=8.69934e-06 StdDev=1.26789e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.37589e-06 BestFitness=9.33203e-06
AvgFitness=8.69944e-06 StdDev=1.40134e-07 GenBestFitness=9.17525e-06 GenLowestFitness=8.37589e-06 BestFitness=9.33203e-06
AvgFitness=8.69902e-06 StdDev=1.6304e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.11671e-06 BestFitness=9.33203e-06
AvgFitness=8.68737e-06 StdDev=1.588e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.17449e-06 BestFitness=9.33203e-06
AvgFitness=8.68531e-06 StdDev=1.56859e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.28436e-06 BestFitness=9.33203e-06
AvgFitness=8.69746e-06 StdDev=1.97348e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.7385e-06 BestFitness=9.33203e-06
AvgFitness=8.69648e-06 StdDev=1.90865e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.7385e-06 BestFitness=9.33203e-06
AvgFitness=8.68209e-06 StdDev=2.06515e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.7385e-06 BestFitness=9.33203e-06
AvgFitness=8.69069e-06 StdDev=2.10912e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.7385e-06 BestFitness=9.33203e-06
AvgFitness=8.7029e-06 StdDev=2.06236e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.7385e-06 BestFitness=9.33203e-06
AvgFitness=8.72709e-06 StdDev=2.12018e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.7385e-06 BestFitness=9.33203e-06
AvgFitness=8.76022e-06 StdDev=1.65317e-07 GenBestFitness=8.98477e-06 GenLowestFitness=8.05226e-06 BestFitness=9.33203e-06
AvgFitness=8.72182e-06 StdDev=1.82896e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.05226e-06 BestFitness=9.33203e-06
AvgFitness=8.72867e-06 StdDev=1.78252e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.05226e-06 BestFitness=9.33203e-06
AvgFitness=8.70804e-06 StdDev=2.50421e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.66443e-06 BestFitness=9.33203e-06
AvgFitness=8.70979e-06 StdDev=2.44486e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.66443e-06 BestFitness=9.33203e-06
AvgFitness=8.6788e-06 StdDev=2.84367e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.66443e-06 BestFitness=9.33203e-06
AvgFitness=8.71293e-06 StdDev=2.30989e-07 GenBestFitness=9.1476e-06 GenLowestFitness=7.67384e-06 BestFitness=9.33203e-06
AvgFitness=8.71314e-06 StdDev=2.3192e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.67384e-06 BestFitness=9.33203e-06
AvgFitness=8.68312e-06 StdDev=2.94535e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.67384e-06 BestFitness=9.33203e-06
AvgFitness=8.72092e-06 StdDev=2.66822e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.67384e-06 BestFitness=9.33203e-06
AvgFitness=8.72429e-06 StdDev=2.70535e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.67384e-06 BestFitness=9.33203e-06
AvgFitness=8.75762e-06 StdDev=2.48963e-07 GenBestFitness=8.96939e-06 GenLowestFitness=7.67384e-06 BestFitness=9.33203e-06
AvgFitness=8.79551e-06 StdDev=2.12788e-07 GenBestFitness=8.96939e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.79777e-06 StdDev=1.97952e-07 GenBestFitness=9.14377e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.80237e-06 StdDev=1.91261e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.80724e-06 StdDev=1.90679e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.80908e-06 StdDev=2.01146e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.80676e-06 StdDev=2.29407e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.75996e-06 StdDev=2.83728e-07 GenBestFitness=8.97179e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.72024e-06 StdDev=3.09515e-07 GenBestFitness=9.1476e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.72771e-06 StdDev=2.93542e-07 GenBestFitness=9.04109e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.68824e-06 StdDev=3.11634e-07 GenBestFitness=9.04732e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.64363e-06 StdDev=3.5433e-07 GenBestFitness=9.04732e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.62833e-06 StdDev=3.98679e-07 GenBestFitness=9.04732e-06 GenLowestFitness=7.51834e-06 BestFitness=9.33203e-06
AvgFitness=8.60934e-06 StdDev=4.25195e-07 GenBestFitness=9.04732e-06 GenLowestFitness=7.51834e-06 BestFitness=9.33203e-06
AvgFitness=8.69123e-06 StdDev=3.44199e-07 GenBestFitness=9.04732e-06 GenLowestFitness=7.51834e-06 BestFitness=9.33203e-06
AvgFitness=8.72824e-06 StdDev=3.14403e-07 GenBestFitness=9.04732e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.74467e-06 StdDev=3.06506e-07 GenBestFitness=9.0564e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.76465e-06 StdDev=2.79184e-07 GenBestFitness=9.04732e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.75785e-06 StdDev=2.90406e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.77408e-06 StdDev=2.89742e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.82697e-06 StdDev=2.23041e-07 GenBestFitness=9.1476e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.83033e-06 StdDev=1.77599e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.85314e-06 BestFitness=9.33203e-06
AvgFitness=8.82574e-06 StdDev=1.68536e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.90079e-06 BestFitness=9.33203e-06
AvgFitness=8.80554e-06 StdDev=2.04253e-07 GenBestFitness=8.96729e-06 GenLowestFitness=7.90079e-06 BestFitness=9.33203e-06
AvgFitness=8.83661e-06 StdDev=1.31901e-07 GenBestFitness=8.96729e-06 GenLowestFitness=8.31715e-06 BestFitness=9.33203e-06
AvgFitness=8.85184e-06 StdDev=9.68634e-08 GenBestFitness=9.1476e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.82883e-06 StdDev=1.13758e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.39264e-06 BestFitness=9.33203e-06
AvgFitness=8.81787e-06 StdDev=1.20641e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.39264e-06 BestFitness=9.33203e-06
AvgFitness=8.81721e-06 StdDev=1.2391e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.79891e-06 StdDev=1.33339e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.3845e-06 BestFitness=9.33203e-06
AvgFitness=8.81171e-06 StdDev=1.42053e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.81627e-06 StdDev=1.43747e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.28382e-06 BestFitness=9.33203e-06
AvgFitness=8.80061e-06 StdDev=1.28179e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.34013e-06 BestFitness=9.33203e-06
AvgFitness=8.80788e-06 StdDev=1.05386e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.80644e-06 StdDev=1.11097e-07 GenBestFitness=9.1476e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.8152e-06 StdDev=8.92369e-08 GenBestFitness=9.1476e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.80845e-06 StdDev=8.20984e-08 GenBestFitness=8.92387e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.82152e-06 StdDev=7.02549e-08 GenBestFitness=8.92387e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.81517e-06 StdDev=7.64439e-08 GenBestFitness=8.8511e-06 GenLowestFitness=8.49704e-06 BestFitness=9.33203e-06
AvgFitness=8.82249e-06 StdDev=6.41005e-08 GenBestFitness=8.8511e-06 GenLowestFitness=8.58181e-06 BestFitness=9.33203e-06
AvgFitness=8.83039e-06 StdDev=6.4343e-08 GenBestFitness=9.06227e-06 GenLowestFitness=8.58181e-06 BestFitness=9.33203e-06
AvgFitness=8.83723e-06 StdDev=4.91743e-08 GenBestFitness=8.92299e-06 GenLowestFitness=8.58181e-06 BestFitness=9.33203e-06
AvgFitness=8.83979e-06 StdDev=4.96976e-08 GenBestFitness=9.02083e-06 GenLowestFitness=8.58181e-06 BestFitness=9.33203e-06
AvgFitness=8.84018e-06 StdDev=5.12646e-08 GenBestFitness=9.02083e-06 GenLowestFitness=8.58181e-06 BestFitness=9.33203e-06
AvgFitness=8.84135e-06 StdDev=4.84564e-08 GenBestFitness=9.02083e-06 GenLowestFitness=8.60931e-06 BestFitness=9.33203e-06
AvgFitness=8.83515e-06 StdDev=5.4678e-08 GenBestFitness=9.02083e-06 GenLowestFitness=8.60931e-06 BestFitness=9.33203e-06
AvgFitness=8.83427e-06 StdDev=5.90067e-08 GenBestFitness=9.02083e-06 GenLowestFitness=8.5448e-06 BestFitness=9.33203e-06
AvgFitness=8.8347e-06 StdDev=8.88078e-08 GenBestFitness=9.02083e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.83457e-06 StdDev=8.91162e-08 GenBestFitness=9.02083e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.82326e-06 StdDev=1.53192e-07 GenBestFitness=9.02083e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.8132e-06 StdDev=1.69982e-07 GenBestFitness=9.02083e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.84279e-06 StdDev=1.14828e-07 GenBestFitness=9.02083e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.84959e-06 StdDev=1.15712e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.84389e-06 StdDev=1.14753e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.84672e-06 StdDev=1.19717e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.85228e-06 StdDev=9.96016e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.12299e-06 BestFitness=9.33203e-06
AvgFitness=8.86287e-06 StdDev=7.97308e-08 GenBestFitness=9.12574e-06 GenLowestFitness=8.48445e-06 BestFitness=9.33203e-06
AvgFitness=8.87264e-06 StdDev=7.70448e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.48445e-06 BestFitness=9.33203e-06
AvgFitness=8.86675e-06 StdDev=1.21593e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.03639e-06 BestFitness=9.33203e-06
AvgFitness=8.87616e-06 StdDev=1.12469e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.36011e-06 BestFitness=9.33203e-06
AvgFitness=8.8654e-06 StdDev=1.29716e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.31503e-06 BestFitness=9.33203e-06
AvgFitness=8.85375e-06 StdDev=1.52143e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.31503e-06 BestFitness=9.33203e-06
AvgFitness=8.85974e-06 StdDev=1.42165e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.33589e-06 BestFitness=9.33203e-06
AvgFitness=8.83029e-06 StdDev=1.43791e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.33589e-06 BestFitness=9.33203e-06
AvgFitness=8.83135e-06 StdDev=1.45449e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.33589e-06 BestFitness=9.33203e-06
AvgFitness=8.81822e-06 StdDev=1.65311e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.33589e-06 BestFitness=9.33203e-06
AvgFitness=8.82561e-06 StdDev=1.59494e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.15894e-06 BestFitness=9.33203e-06
AvgFitness=8.82593e-06 StdDev=1.93077e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.15894e-06 BestFitness=9.33203e-06
AvgFitness=8.83517e-06 StdDev=1.70384e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.15894e-06 BestFitness=9.33203e-06
AvgFitness=8.85749e-06 StdDev=1.29822e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.33589e-06 BestFitness=9.33203e-06
AvgFitness=8.86811e-06 StdDev=1.13708e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.33589e-06 BestFitness=9.33203e-06
AvgFitness=8.87564e-06 StdDev=7.45442e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.84196e-06 BestFitness=9.33203e-06
AvgFitness=8.88814e-06 StdDev=8.86831e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.84196e-06 BestFitness=9.33203e-06
AvgFitness=8.8806e-06 StdDev=8.13352e-08 GenBestFitness=9.11744e-06 GenLowestFitness=8.84196e-06 BestFitness=9.33203e-06
AvgFitness=8.88005e-06 StdDev=8.10381e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.81442e-06 BestFitness=9.33203e-06
AvgFitness=8.88805e-06 StdDev=9.13211e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.74566e-06 BestFitness=9.33203e-06
AvgFitness=8.88621e-06 StdDev=9.01849e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.74566e-06 BestFitness=9.33203e-06
AvgFitness=8.89884e-06 StdDev=1.00813e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.74566e-06 BestFitness=9.33203e-06
AvgFitness=8.9169e-06 StdDev=1.11017e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.81442e-06 BestFitness=9.33203e-06
AvgFitness=8.91968e-06 StdDev=1.12101e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.81442e-06 BestFitness=9.33203e-06
AvgFitness=8.9126e-06 StdDev=1.2058e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.44962e-06 BestFitness=9.33203e-06
AvgFitness=8.90908e-06 StdDev=1.40978e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.07676e-06 BestFitness=9.33203e-06
AvgFitness=8.89276e-06 StdDev=1.63897e-07 GenBestFitness=9.13123e-06 GenLowestFitness=8.07676e-06 BestFitness=9.33203e-06
AvgFitness=8.90035e-06 StdDev=1.70736e-07 GenBestFitness=9.13123e-06 GenLowestFitness=8.07676e-06 BestFitness=9.33203e-06
AvgFitness=8.88932e-06 StdDev=1.71451e-07 GenBestFitness=9.13123e-06 GenLowestFitness=8.07676e-06 BestFitness=9.33203e-06
AvgFitness=8.87992e-06 StdDev=1.7375e-07 GenBestFitness=9.12459e-06 GenLowestFitness=8.07676e-06 BestFitness=9.33203e-06
AvgFitness=8.88839e-06 StdDev=1.54685e-07 GenBestFitness=9.12459e-06 GenLowestFitness=8.07676e-06 BestFitness=9.33203e-06
AvgFitness=8.89826e-06 StdDev=1.95662e-07 GenBestFitness=9.797e-06 GenLowestFitness=7.99768e-06 BestFitness=9.797e-06
AvgFitness=8.87202e-06 StdDev=1.41912e-07 GenBestFitness=9.19475e-06 GenLowestFitness=8.3316e-06 BestFitness=9.797e-06
AvgFitness=8.87095e-06 StdDev=1.23429e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.3316e-06 BestFitness=9.797e-06
AvgFitness=8.86541e-06 StdDev=1.34503e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.3316e-06 BestFitness=9.797e-06
AvgFitness=8.8653e-06 StdDev=1.18152e-07 GenBestFitness=9.11673e-06 GenLowestFitness=8.3316e-06 BestFitness=9.797e-06
AvgFitness=8.86643e-06 StdDev=9.01484e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.63668e-06 BestFitness=9.797e-06
AvgFitness=8.86672e-06 StdDev=1.58154e-07 GenBestFitness=9.46745e-06 GenLowestFitness=7.76581e-06 BestFitness=9.797e-06
AvgFitness=8.85188e-06 StdDev=1.95536e-07 GenBestFitness=9.46745e-06 GenLowestFitness=7.76581e-06 BestFitness=9.797e-06
AvgFitness=8.87896e-06 StdDev=1.73877e-07 GenBestFitness=9.46745e-06 GenLowestFitness=8.2315e-06 BestFitness=9.797e-06
AvgFitness=8.86783e-06 StdDev=1.38384e-07 GenBestFitness=9.46745e-06 GenLowestFitness=8.61631e-06 BestFitness=9.797e-06
AvgFitness=8.87209e-06 StdDev=1.42786e-07 GenBestFitness=9.46745e-06 GenLowestFitness=8.34833e-06 BestFitness=9.797e-06
AvgFitness=8.85176e-06 StdDev=1.71907e-07 GenBestFitness=9.09922e-06 GenLowestFitness=7.89284e-06 BestFitness=9.797e-06
AvgFitness=8.86166e-06 StdDev=1.54663e-07 GenBestFitness=9.32453e-06 GenLowestFitness=8.04225e-06 BestFitness=9.797e-06
AvgFitness=8.86139e-06 StdDev=1.25014e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.83645e-06 StdDev=1.60948e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.83892e-06 StdDev=1.7876e-07 GenBestFitness=9.38506e-06 GenLowestFitness=8.18586e-06 BestFitness=9.797e-06
AvgFitness=8.83647e-06 StdDev=1.24206e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.8251e-06 StdDev=1.60865e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.83277e-06 StdDev=1.64739e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.82775e-06 StdDev=1.47831e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.84103e-06 StdDev=1.5103e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.11282e-06 BestFitness=9.797e-06
AvgFitness=8.84988e-06 StdDev=1.18145e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.85463e-06 StdDev=1.10372e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.85798e-06 StdDev=9.23082e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.85801e-06 StdDev=1.18908e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.85412e-06 StdDev=1.24975e-07 GenBestFitness=9.10562e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.85661e-06 StdDev=1.08065e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.85505e-06 StdDev=8.47603e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.84353e-06 StdDev=1.15074e-07 GenBestFitness=9.19691e-06 GenLowestFitness=8.30894e-06 BestFitness=9.797e-06
AvgFitness=8.8282e-06 StdDev=1.19538e-07 GenBestFitness=9.09922e-06 GenLowestFitness=8.16475e-06 BestFitness=9.797e-06
AvgFitness=8.83045e-06 StdDev=9.75149e-08 GenBestFitness=9.09922e-06 GenLowestFitness=8.16475e-06 BestFitness=9.797e-06
AvgFitness=8.82826e-06 StdDev=9.86029e-08 GenBestFitness=9.1288e-06 GenLowestFitness=8.40398e-06 BestFitness=9.797e-06
AvgFitness=8.83765e-06 StdDev=7.61552e-08 GenBestFitness=9.1288e-06 GenLowestFitness=8.40398e-06 BestFitness=9.797e-06
AvgFitness=8.83982e-06 StdDev=9.48007e-08 GenBestFitness=9.1288e-06 GenLowestFitness=8.40398e-06 BestFitness=9.797e-06
AvgFitness=8.84009e-06 StdDev=1.09674e-07 GenBestFitness=9.1288e-06 GenLowestFitness=8.40398e-06 BestFitness=9.797e-06
AvgFitness=8.8417e-06 StdDev=1.13609e-07 GenBestFitness=9.1288e-06 GenLowestFitness=8.40398e-06 BestFitness=9.797e-06
AvgFitness=8.85231e-06 StdDev=1.23189e-07 GenBestFitness=9.1288e-06 GenLowestFitness=8.40398e-06 BestFitness=9.797e-06
AvgFitness=8.83522e-06 StdDev=1.33953e-07 GenBestFitness=9.1288e-06 GenLowestFitness=8.39991e-06 BestFitness=9.797e-06
AvgFitness=8.8469e-06 StdDev=1.46252e-07 GenBestFitness=9.1288e-06 GenLowestFitness=8.2856e-06 BestFitness=9.797e-06
AvgFitness=8.85214e-06 StdDev=1.60797e-07 GenBestFitness=9.09922e-06 GenLowestFitness=7.95151e-06 BestFitness=9.797e-06
AvgFitness=8.83224e-06 StdDev=1.89671e-07 GenBestFitness=9.09922e-06 GenLowestFitness=7.95151e-06 BestFitness=9.797e-06
AvgFitness=8.85057e-06 StdDev=1.8311e-07 GenBestFitness=9.31141e-06 GenLowestFitness=7.95151e-06 BestFitness=9.797e-06
